Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
f7e65c76-7887-cf7e-7f9f-d5afd593a68a,1985-11-27,,999-32-4778,S99955910,X4493491X,Ms.,Ena816,Bergstrom287,JD,,S,white,hispanic,F,Belleville  Illinois  US,1075 Mosciski Way Apt 78,Chicago,Illinois,DuPage County,60007,42.050508320709945,-87.77317251768142,861984.2199999999,0.0
ea31ed4c-0600-4067-e353-c8161d9058db,1931-05-20,2002-11-30,999-38-8890,S99966066,X38711074X,Mrs.,Sun500,Hackett68,,Schulist381,M,white,nonhispanic,F,Chicago  Illinois  US,908 Walter Track Suite 54,Chicago,Illinois,DuPage County,60628,41.890838028088545,-87.71356055542746,238781.6674999998,7821.682500000003
4f2ed1e4-bb4c-2254-5133-dfb09d30e6c7,1981-01-02,,999-18-4942,S99923549,X60299082X,Ms.,Ignacia942,Murazik203,,,S,hawaiian,nonhispanic,F,Steeleville  Illinois  US,534 Cummerata Trace,Chicago,Illinois,DuPage County,60638,41.96017535218579,-87.90083227957695,124874.79100000003,7311.029
21c713e3-8c37-8693-f5e9-22245de5829f,1931-09-27,,999-37-5772,S99936412,X65216998X,Ms.,Araceli695,Brakus656,,,S,white,nonhispanic,F,Deerfield  Illinois  US,549 Jaskolski Gate,Chicago,Illinois,DuPage County,60602,41.81286060652834,-87.57770182337272,2309730.0479999995,609989.832
15b1efe6-401a-a13d-5bc9-830eaba0b0e2,1999-08-26,,999-43-1734,S99940285,X86243715X,Mr.,Markus389,Stehr398,,,,asian,nonhispanic,M,Macau  Macao Special Administrative Region of the People's Republic of China  CN,1004 Durgan Flat Unit 65,Chicago,Illinois,DuPage County,60645,41.931526231833836,-87.6164156203163,530095.9399999998,0.0
438a2d0a-15ff-84e1-be7f-a801cc016e67,1971-12-23,,999-75-8714,S99994321,X14336655X,Mrs.,Takako793,Windler79,,Walter473,M,white,nonhispanic,F,Chicago  Illinois  US,314 Graham Terrace,Chicago,Illinois,DuPage County,60649,41.780574194605826,-87.74316797951394,1176443.4999999998,0.0
fa4b0e2d-1289-03a7-8623-2a3e54cb6a55,2011-12-29,,999-41-8349,,,,Anton902,Lindgren255,,,,white,hispanic,M,Normal  Illinois  US,345 Rodriguez Promenade,Chicago,Illinois,DuPage County,60613,41.899735908360675,-87.69192320069159,193457.18499999997,51.97500000000003
a99982a6-bf2e-89fb-366f-008b51d0fa83,1992-10-06,,999-47-4075,S99914706,X65778540X,Mrs.,Nova124,Bayer639,,Frami345,M,white,nonhispanic,F,Hoffman Estates  Illinois  US,513 Fritsch Gate,Chicago,Illinois,DuPage County,60608,42.05283445684311,-87.67424016897509,675552.0199999999,0.0
4a7131f7-55fe-e24b-c062-2298b41cc1df,1988-07-04,,999-17-6137,S99933604,X44066656X,Mr.,Phil587,VonRueden376,,,S,white,nonhispanic,M,Beach Park  Illinois  US,901 Wehner Trace Apt 64,Chicago,Illinois,DuPage County,60647,41.9112454426036,-87.67918498197108,787046.4799999999,0.0
5c3a4eff-8085-da54-4710-d7f2ee6ea4c6,1950-08-12,,999-93-3775,S99976098,X89224814X,Mr.,Judson999,Kihn564,,,M,white,nonhispanic,M,Round Lake Heights  Illinois  US,314 Haley Neck Apt 97,Chicago,Illinois,DuPage County,60633,41.881318744700984,-87.67579858992234,1709068.56,1674.2
3a3eb3a1-6739-b7ee-c593-93dc034f3743,2016-10-16,,999-84-5433,,,,Latashia561,Leannon79,,,,black,nonhispanic,F,Westchester  Illinois  US,653 Swift Mall,Chicago,Illinois,DuPage County,60604,41.92854709299088,-87.67839538991902,119426.645,231.555
6c059b82-effc-0e9e-ef23-3b1fa948214f,2002-07-22,,999-93-1939,S99950113,,Ms.,Leslie90,Dietrich576,,,,white,nonhispanic,F,Park Ridge  Illinois  US,740 Larkin Underpass,Chicago,Illinois,DuPage County,60618,41.83902047538017,-87.64844196827514,59333.716,8050.603999999999
5c370249-27d5-f97b-c882-504b13d5cc3c,1964-12-18,,999-29-2433,S99949865,X78066350X,Mr.,Stewart672,Harber290,,,M,white,nonhispanic,M,Hamburg  Hamburg  DE,767 Ortiz Dale Apt 88,Chicago,Illinois,DuPage County,60632,41.909279845561386,-87.76363073218768,1352931.56,0.0
2b36d154-b608-578b-28ab-503ef5e37342,1931-05-20,,999-89-7786,S99951801,X18138492X,Mrs.,Kathlyn335,Little434,,Romaguera67,M,white,nonhispanic,F,Danville  Illinois  US,795 Sporer Pathway Suite 46,Chicago,Illinois,DuPage County,60659,41.946692642347756,-87.855191519075,353105.5809999996,11696.038999999992
53f16055-c258-31f7-ce8d-29a20ea836a8,1916-09-11,,999-14-1269,S99998684,X7862889X,Mr.,José3,Gollum504,,,M,white,hispanic,M,Marigot  Saint Andrew Parish  DM,499 Connelly Fork Apt 85,Chicago,Illinois,DuPage County,60068,41.97347963233017,-87.69083199807474,2388716.3519999995,847157.5179999998
e5f3f0a7-a6de-fa35-87e5-a682c031b340,1962-09-25,,999-88-8031,S99962117,X63128593X,Mr.,Jame231,Eichmann909,,,M,black,hispanic,M,Joliet  Illinois  US,323 Frami Harbor Unit 34,Chicago,Illinois,DuPage County,60638,41.881031207880994,-87.79927340449818,1387183.16,0.0
56d3ff35-be26-674e-c7bc-61377e5505eb,1969-04-04,,999-38-6388,S99955155,X62578363X,Mrs.,Kathryne752,Grimes165,,Kreiger457,M,white,nonhispanic,F,Chicago  Illinois  US,478 Jones Trafficway,Chicago,Illinois,DuPage County,60068,41.94390467135596,-87.91163814597554,1235304.48,0.0
0612ee13-e707-fab7-59a5-2cdc4cf7c2de,1954-05-18,,999-85-4827,S99954570,X83725438X,Mr.,Carlton317,Erdman779,,,M,white,nonhispanic,M,Harvey  Illinois  US,463 O'Keefe Green Suite 59,Chicago,Illinois,DuPage County,60602,41.8597558209466,-87.59402324362497,1616661.8400000003,960.98
