Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
bd5d7eac-be10-eb0e-864a-92e87be5608a,1959-07-20,,999-90-3782,S99963820,X72639698X,Mr.,Steven797,Okuneva707,,,M,white,nonhispanic,M,Palm Bay  Florida  US,901 Swaniawski Mall,Fort Myers,Florida,Lee County,33913,26.547731664228785,-81.87272525743656,1325340.6400000006,0.0
e567d5e1-897a-8d8c-dd6f-bbcd220718c6,2018-08-27,,999-11-8692,,,,Darwin703,Dickens475,,,,white,nonhispanic,M,St. Petersburg  Florida  US,503 Will Spur,Fort Myers,Florida,Lee County,33990,26.595192129045525,-81.8783452540726,74909.2375,223.28249999999997
7f8208e8-6705-e464-c393-04f8e24a8afd,1998-12-22,,999-83-1626,S99924264,X53266882X,Mr.,Jefferey580,Reinger292,,,,asian,nonhispanic,M,Homestead  Florida  US,1033 VonRueden Junction,Fort Myers,Florida,Lee County,33913,26.59655406339251,-81.88762438658901,550909.28,0.0
458df779-4e6e-85ee-0656-1ae82f272323,1995-06-20,,999-65-2770,S99988663,X59109442X,Ms.,Kristi306,Graham902,,,,white,nonhispanic,F,Titusville  Florida  US,570 Wintheiser Approach Unit 48,Fort Myers,Florida,Lee County,33966,26.579680800749447,-81.83050425438581,632744.85,0.0
ef1dc98d-5a20-71b9-2db1-bf4c74e07124,1958-10-02,,999-21-4507,S99960160,X76454063X,Mr.,Emory494,West559,,,M,white,hispanic,M,Sky Lake  Florida  US,472 Schulist Viaduct Unit 26,Fort Myers,Florida,Lee County,33913,26.57366289006147,-81.84749052122834,1531917.8900000006,0.0
1ad00be8-871a-ce02-b52b-c3b334d0c16a,1982-04-30,,999-59-6016,S99934144,X52438514X,Mrs.,Tenesha164,Thiel172,,Veum823,M,white,hispanic,F,Hialeah  Florida  US,969 Gerlach Manor Apt 1,Fort Myers,Florida,Lee County,33907,26.66145417569972,-81.89313697298763,923191.3799999998,0.0
62aedffa-6134-e331-63de-0ff0c4ff9ce1,2019-09-05,,999-44-7879,,,,Rudy520,Ondricka197,,,,white,nonhispanic,F,Gainesville  Florida  US,848 Kulas Loaf Apt 51,Fort Myers,Florida,Lee County,,26.707102687376803,-81.78883905613056,64203.69,57.68999999999997
f43dd307-a364-e254-3bc6-949a1fea0a12,1954-09-16,,999-39-2084,S99950485,X77327043X,Mr.,Gregory545,Hayes766,,,M,white,nonhispanic,M,Port St. Lucie  Florida  US,353 Koepp Junction,Fort Myers,Florida,Lee County,33990,26.582218104815517,-81.90937520733067,1612493.5300000007,716.64
15fd9df0-84c1-e941-0f15-a1911000826f,1947-12-20,,999-93-6209,S99977782,X41307361X,Mr.,Ashley34,Brown30,,,M,white,hispanic,M,Jasmine Estates  Florida  US,293 Schuster Walk Suite 28,Fort Myers,Florida,Lee County,33907,26.717497622768168,-81.90742785076172,1792359.348000001,2369.602
6c4cceae-b8c5-e255-9ed0-e92145a3de07,1949-10-02,,999-62-6310,S99917669,X49277595X,Mr.,Bertram873,Terry864,,,S,white,nonhispanic,M,Cutler Bay  Florida  US,1071 Murray Annex,Fort Myers,Florida,Lee County,,26.592610028943046,-81.84815584450453,172053.13000000003,471.14
38889356-be10-e0a6-b1f4-618efb209557,1962-12-11,2019-08-27,999-66-2815,S99969063,X82359356X,Mr.,Alfonso758,Bashirian201,,,M,white,nonhispanic,M,Holly Hill  Florida  US,847 West Gate Apt 16,Fort Myers,Florida,Lee County,33901,26.5266558462813,-81.88751587313511,68584.88999999998,0.0
5492022e-a41c-f3ed-19e8-d08f88992074,2013-04-30,,999-31-4553,,,,Taisha184,Lueilwitz711,,,,white,nonhispanic,F,Estero  Florida  US,265 Ratke Brook,Fort Myers,Florida,Lee County,33966,26.743358607317028,-81.84053235725855,206114.19,0.0
67b6a70c-a1bd-5435-41cd-816c174eaefb,1954-11-21,,999-12-8656,S99958342,X79284391X,Mrs.,Modesta635,Brekke496,,Boehm581,M,white,nonhispanic,F,Miami Beach  Florida  US,605 Schneider Boulevard,Fort Myers,Florida,Lee County,33917,26.631852556832733,-81.86316860014395,1602693.5300000007,716.64
89bc6a4a-675a-3c10-cf12-1457009a729b,1983-07-12,,999-80-4073,S99972843,X84474194X,Ms.,Pearlene638,Vandervort697,,,S,white,nonhispanic,F,North Port  Florida  US,384 Huels Gateway,Fort Myers,Florida,Lee County,33901,26.53738801434625,-81.65020625418579,903314.1299999998,0.0
224bde62-7d2f-ad2f-9a18-194ad0c8c11f,1975-07-19,2018-08-25,999-44-6306,S99912382,X42367374X,Mr.,Austin578,Herzog843,,,M,white,nonhispanic,M,Largo  Florida  US,258 Douglas Dale Suite 37,Fort Myers,Florida,Lee County,33966,26.649996584357307,-81.78007208776447,163916.80000000002,0.0
0b9a961e-bd93-4930-b311-7031c73335e2,2009-03-26,,999-74-8481,,,,Pam996,Kovacek682,,,,white,nonhispanic,F,Daytona Beach  Florida  US,202 Gaylord Extension Suite 29,Fort Myers,Florida,Lee County,33917,26.686836546181024,-81.88204016256773,312347.47000000003,0.0
18e7c96f-a734-64f6-83df-d930c3bbf7d2,1961-08-12,,999-70-7405,S99981741,X35811152X,Mrs.,Dulce933,Huel628,,Howell947,M,white,hispanic,F,Ruskin  Florida  US,1045 Davis Path Suite 26,Fort Myers,Florida,Lee County,33916,26.66793686130517,-81.92338511463598,1451846.7500000005,0.0
5d22be02-696a-083c-1a88-4316230b562d,1952-12-06,,999-96-8938,S99993306,X64996734X,Mrs.,Sarita454,Buckridge80,,Maggio310,M,white,hispanic,F,Ojus  Florida  US,427 Ratke Tunnel Apt 76,Fort Myers,Florida,Lee County,33905,26.6636974889081,-81.91766153890262,1638820.7800000007,1187.78
3e355f2a-1909-612f-c5be-c4464a870adf,1956-01-10,,999-88-8052,S99981058,X75591936X,Mrs.,Willie882,Rohan584,,Flatley871,M,white,nonhispanic,F,Fort Lauderdale  Florida  US,932 Monahan Mill,Fort Myers,Florida,Lee County,33916,26.565263932933266,-81.84019101015444,1571316.2800000007,358.32
b00b2013-7e2e-e1f3-299f-0d2ba6a98f95,1962-12-11,,999-37-8410,S99978247,X44159026X,Mr.,Edward499,Marquardt819,,,M,white,nonhispanic,M,Davie  Florida  US,981 Leffler Row Suite 94,Fort Myers,Florida,Lee County,,26.643500134764665,-81.93874568100358,56127.90999999999,0.0
ed5cff8e-b71f-4667-6501-d2f60234f787,1972-03-06,,999-33-2323,S99992107,X73284771X,Mrs.,Mayte822,Nava670,,Cervantes583,M,native,hispanic,F,Ponce  Puerto Rico  PR,782 Strosin Arcade Apt 36,Fort Myers,Florida,Lee County,33913,26.745357938603913,-81.8609336597134,1170278.2299999997,0.0
32fceb3c-7a4e-5c05-9684-8e825a7684d3,1975-07-19,,999-80-9401,S99954349,X22373027X,Mr.,Gary33,Schuppe920,,,M,white,nonhispanic,M,Melbourne  Florida  US,253 Homenick Boulevard,Fort Myers,Florida,Lee County,33917,26.628255447806538,-81.92751130121133,172488.16000000003,0.0
b0724faf-3a18-e858-f60e-59ad2a877ce7,1997-05-03,,999-88-3252,S99953984,X43342645X,Ms.,Esperanza675,Hane680,,,,white,nonhispanic,F,Clearwater  Florida  US,699 Beier Parade Unit 30,Fort Myers,Florida,Lee County,33913,26.681800980290603,-81.70996745298349,75439.46399999999,7969.8160000000025
2fb7d09c-381e-50b4-57a8-c890fd7ae0c0,2002-10-10,,999-11-5555,S99944861,,Ms.,Trinh357,Denesik803,,,,white,nonhispanic,F,Wahneta  Florida  US,323 Klein Junction Suite 6,Fort Myers,Florida,Lee County,33916,26.48233187704394,-81.65919117730358,449515.45000000007,599.9399999999998
d3da8c2d-ae7c-167f-d3bc-b4ad0ac03275,1954-03-15,,999-45-9059,S99991751,X89351057X,Mrs.,Mireya881,Dickens475,,McDermott739,M,white,nonhispanic,F,Sunrise  Florida  US,325 Goyette Crossroad,Fort Myers,Florida,Lee County,33903,26.680772518602257,-81.74054784125595,1568865.1940000008,880.546
c994266c-506d-f89f-313c-02b052d10859,1918-07-12,,999-20-2764,S99997764,X72404520X,Mrs.,Tyisha680,Brakus656,,Bode78,M,white,nonhispanic,F,Winter Garden  Florida  US,484 Bergstrom Ranch,Fort Myers,Florida,Lee County,33917,26.532462880171405,-81.80076829980325,2460093.622000001,8191.817999999997
