Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
d5185816-848b-ce55-3dfb-d6a871e9dba0,2005-04-08,,999-88-2106,S99910167,,,Cristopher265,Ondricka197,,,,asian,nonhispanic,M,Solon  Ohio  US,1025 Dach Brook Unit 22,Columbus,Ohio,Delaware County,43240,39.94130209041429,-82.84796075243267,401099.9300000001,0.0
9efd0c4d-3905-1760-80f6-335ee6d2a12e,1984-07-30,,999-59-4544,S99999124,X33733188X,Mrs.,Cassaundra447,Hansen121,,Harris789,M,white,nonhispanic,F,Gahanna  Ohio  US,136 Runolfsdottir Camp Suite 26,Columbus,Ohio,Delaware County,43221,39.83769314026218,-83.08905263927684,894296.0600000002,0.0
25b98ed7-8b9b-617c-84d1-9c0b57cf2304,2009-05-28,,999-81-8479,,,,Dorris197,Schiller186,,,,white,nonhispanic,F,Colerain  Ohio  US,661 Jaskolski Grove Apt 13,Columbus,Ohio,Delaware County,43217,40.1229847105675,-82.95661055008325,299844.97000000003,0.0
1e3dbb92-5345-f5ac-fc4b-cf60585156bd,1996-01-20,,999-19-7296,S99915090,X89343776X,Ms.,Wilhemina814,Becker968,,,,other,nonhispanic,F,Columbus  Ohio  US,652 Bednar Overpass,Columbus,Ohio,Delaware County,43201,40.1018870739123,-83.2216059173572,79470.24900000001,7414.730999999997
c17fe375-58bb-39fc-211c-399914165a34,2002-05-04,,999-38-4276,S99995166,,Mr.,Taylor21,Beier427,,,,white,nonhispanic,M,Toledo  Ohio  US,462 Hayes Center,Columbus,Ohio,Delaware County,43223,40.07436411530759,-83.12166426692804,464324.80000000016,0.0
ea231f6d-681b-a532-f869-eddcdf75aa1d,1959-03-28,,999-60-9017,S99921562,X59354308X,Mrs.,Dorotea472,Arenas932,,Zelaya592,M,white,hispanic,F,Santiago  Santiago Province  CL,911 Waelchi Trail Unit 79,Columbus,Ohio,Delaware County,43201,39.81567485033192,-82.9686018387874,189623.99800000002,31713.43200000001
c085a127-18ee-d56f-599e-6ec8eff312fa,1994-05-13,,999-35-9217,S99912222,X82079643X,Mr.,Josh874,Bode78,,,M,white,nonhispanic,M,Cleveland  Ohio  US,851 Von Junction,Columbus,Ohio,Delaware County,43217,39.94195346954913,-83.11500286630414,84578.59500000002,7193.304999999998
ddddf4fd-5544-cd72-02f9-535b5f68de76,2010-07-27,,999-89-4685,,,,Johnathan55,Quigley282,,,,white,nonhispanic,M,Lakewood  Ohio  US,882 Goyette Rue,Columbus,Ohio,Delaware County,43212,39.97427723191152,-82.75325876176687,263997.19500000007,17.68500000000003
d530b97d-e2ce-df8a-ef9f-1f48246e48fe,1975-05-02,,999-15-8155,S99971757,X44078447X,Mr.,Hunter736,Hintz995,,,M,white,nonhispanic,M,Miami  Ohio  US,350 Boehm Mill Unit 35,Columbus,Ohio,Delaware County,43065,40.181595297104586,-83.01149660286718,1098580.84,0.0
6a4b8955-f3a0-179d-0bf9-cc3dea3802f1,2017-04-13,,999-94-5727,,,,Jadwiga271,Lesch175,,,,white,nonhispanic,F,Springfield  Ohio  US,907 Fisher Mill,Columbus,Ohio,Delaware County,43119,40.09826616715285,-83.02585899213145,118386.565,17.68500000000003
fb2068de-aca6-f976-e46a-8e8531b2b5ae,1950-08-27,,999-57-2899,S99976187,X29690119X,Mr.,Cleveland582,Denesik803,,,S,asian,nonhispanic,M,Clinton  Ohio  US,781 Kertzmann Burg Apt 54,Columbus,Ohio,Delaware County,43125,39.996344542608725,-82.7852062396605,1696259.5980000005,123161.26200000002
1e34028a-3838-7e89-0355-f87dada6788d,1999-02-21,,999-11-6286,S99982848,X84705773X,Mr.,Alberto639,Prosacco716,,,,white,nonhispanic,M,Fairfield  Ohio  US,510 Schulist Flat Unit 9,Columbus,Ohio,Delaware County,43230,40.049988983439995,-83.05940160356346,531767.9700000002,0.0
266f39d7-df44-c0a3-5cc1-fd361783494c,2014-08-22,,999-15-9373,,,,Madonna830,Hammes673,,,,white,nonhispanic,F,Marysville  Ohio  US,445 Ward Fort,Columbus,Ohio,Delaware County,43207,40.06405776839864,-82.97682472905043,177520.6325,1386.9675
e0975d48-3f73-1a52-7614-060fd00ccd6d,1973-12-26,,999-88-5980,S99965586,X62811312X,Mr.,Bryan958,Schimmel440,,,S,white,nonhispanic,M,Cleveland  Ohio  US,684 Kerluke Landing,Columbus,Ohio,Delaware County,43054,40.050334304455674,-82.97463484975917,1131711.78,0.0
77a915ba-a7af-4fb7-d1c3-1f14e128a84f,1961-09-27,,999-87-2663,S99985787,X68418542X,Mrs.,Kyra237,Breitenberg711,,Ziemann98,M,white,nonhispanic,F,Columbus  Ohio  US,344 Nienow Run,Columbus,Ohio,Delaware County,43206,40.01135615617653,-82.98245739554939,1431189.7400000002,0.0
2a52d0cc-f37c-c7e3-5b9d-7c77994faa23,2017-08-23,,999-87-9382,,,,Wilmer32,Wintheiser220,,,,white,nonhispanic,M,Kettering  Ohio  US,278 Towne Loaf Suite 68,Columbus,Ohio,Delaware County,43222,39.927008136287455,-82.7820351039686,13470.2125,4184.037499999999
59136c88-0e06-94ba-6930-e90d4d63540d,1989-05-12,,999-12-7743,S99951682,X75692386X,Mrs.,Kimbra238,Dietrich576,,Abshire638,M,white,nonhispanic,F,Findlay  Ohio  US,262 Legros Course Unit 0,Columbus,Ohio,Delaware County,43209,39.908528402552506,-82.75856488401801,788501.2800000001,0.0
a55e000c-81d6-20e5-6b5d-65535aac7226,2002-02-06,,999-20-9313,S99943150,,Mr.,Harry448,Rempel203,,,,white,nonhispanic,M,Austintown  Ohio  US,1045 Tillman Underpass Apt 83,Columbus,Ohio,Delaware County,43123,39.98840317184783,-83.04834321583051,508532.34000000014,0.0
45008513-b335-2887-5299-e4d6cd244316,1999-06-27,,999-64-5669,S99928985,X12652092X,Mr.,Chester802,Cassin499,,,,white,nonhispanic,M,Findlay  Ohio  US,299 Hudson Stravenue Suite 15,Columbus,Ohio,Delaware County,43214,39.88676531956988,-83.11271139201148,527667.9700000002,0.0
c749a4c7-a61c-8141-a2f0-f97518e4d909,2014-02-23,,999-43-1807,,,,Merna69,Durgan499,,,,white,nonhispanic,F,Mount Orab  Ohio  US,402 Hoppe Track,Columbus,Ohio,Delaware County,43203,40.016127768693394,-83.16361347778137,191389.915,17.68500000000003
054f7d9f-7dc5-b766-99e4-0f618aa90909,1981-01-13,,999-68-2924,S99948714,X43681229X,Mrs.,Kimberlie352,Thompson596,,Bahringer146,M,white,nonhispanic,F,Cincinnati  Ohio  US,1063 Kunze Lodge Unit 71,Columbus,Ohio,Delaware County,43214,39.79632840566847,-82.96057124433759,954913.0700000001,0.0
b99fed0e-f1af-a66b-7b22-cffa61ce2a5a,2019-09-19,,999-28-2620,,,,Jonell764,Nader710,,,,white,nonhispanic,F,Milan  Ohio  US,255 Tillman Ranch,Columbus,Ohio,Delaware County,43137,39.98502716670359,-82.95189486064076,62649.29,0.0
6e8b76ee-e961-1ef7-482d-9e29af5d6a48,2008-04-30,,999-31-5761,,,,Lon587,Veum823,,,,white,nonhispanic,M,Bellefontaine  Ohio  US,119 Aufderhar Common Apt 39,Columbus,Ohio,Delaware County,43223,39.93525877721839,-82.9992269912085,327075.0600000001,0.0
5c2013b1-792e-39f4-39ae-c41bcb92f831,1976-02-19,,999-49-2650,S99922973,X17690861X,Mr.,Ernest565,Smitham825,,,M,white,nonhispanic,M,North Olmsted  Ohio  US,219 Waters Mill Unit 27,Columbus,Ohio,Delaware County,43109,40.0626877919315,-82.7707188073184,1079909.27,0.0
dde312ac-a457-da14-bebf-9da25076a38f,2017-06-29,,999-33-5956,,,,Gia583,Medhurst46,,,,white,nonhispanic,F,Springfield  Ohio  US,297 Legros Pathway,Columbus,Ohio,Delaware County,43228,39.87133663651411,-82.7442138225115,52704.25,0.0
c6699188-5f3e-d309-b94d-0ea2da7e55a8,1925-02-03,,999-24-1954,S99956171,X31846150X,Mrs.,Chere867,Hills818,,Bogisich202,M,white,nonhispanic,F,Belpre  Ohio  US,636 Runolfsson Trace,Columbus,Ohio,Delaware County,43054,39.96383983140528,-83.06816206577338,231648.15800000005,4016.5120000000006
8e48aee8-250d-efcb-a72b-1f1abf69ca51,1977-10-12,,999-28-4104,S99918564,X71013082X,Mrs.,Bessie423,Monahan736,,Johnson679,M,asian,nonhispanic,F,East Liverpool  Ohio  US,390 Hayes Road Apt 5,Columbus,Ohio,Delaware County,43211,39.94025775760911,-83.02386713716149,1038547.0900000001,0.0
02c30cd9-4f38-f885-824a-c44531467120,2003-10-19,,999-45-5373,S99991851,,Mr.,Bryant814,Walter473,,,,white,nonhispanic,M,Cincinnati  Ohio  US,186 Erdman Wynd,Columbus,Ohio,Delaware County,43054,39.86308057884517,-82.87697568274285,432103.86000000016,0.0
4a3bd1cc-67da-f0f2-d082-e9e785a50a8c,1980-08-01,,999-31-5308,S99939404,X44105740X,Mrs.,Bridget51,Lehner980,,Kris249,M,white,nonhispanic,F,Boardman  Ohio  US,144 Schmeler Gardens Apt 22,Columbus,Ohio,Delaware County,43207,40.150146564149466,-83.13703568498067,1002613.0700000001,0.0
b5712ab9-d74f-8ae4-9ee7-6b8ae628ded1,1971-02-08,,999-14-5931,S99987534,X15496615X,Mrs.,Eliza161,Wuckert783,,Abernathy524,M,white,nonhispanic,F,Lakewood  Ohio  US,880 Medhurst Crossroad Suite 75,Columbus,Ohio,Delaware County,43004,40.01517153592284,-82.99185957376451,1201732.7200000002,0.0
57a5f1fb-548b-622f-7ddf-8bfdcac16670,2018-10-29,,999-45-5960,,,,Reid278,Lehner980,,,,white,nonhispanic,M,Cleveland  Ohio  US,1070 Flatley Frontage road Unit 44,Columbus,Ohio,Delaware County,43119,40.07187027814199,-82.91142124470069,76183.31,0.0
607ba84e-a655-1f9e-a7b9-c2a0870e7459,1995-10-19,,999-43-8952,S99940754,X20958562X,Ms.,Kathe603,Auer97,,,,white,nonhispanic,F,Sheffield  Ohio  US,889 Larkin Landing Suite 33,Columbus,Ohio,Delaware County,43213,39.95675816810022,-83.100852999376,637284.9800000002,0.0
fe025b04-c2dc-754f-35c3-212943d8de13,2005-11-25,,999-27-6075,S99966676,,,Pearlene638,Lowe577,,,,white,nonhispanic,F,Cincinnati  Ohio  US,651 Vandervort Course,Columbus,Ohio,Delaware County,43211,39.93535086222768,-82.7092608061493,384550.70250000013,119.13750000000013
6e8bacea-64e4-7f8e-fe30-888ef63610d7,1989-02-24,,999-76-3825,S99949567,X20863079X,Mrs.,Tara292,Kohler843,,Stokes453,M,asian,nonhispanic,F,Daegu  Daegu  KR,666 Smith Divide Suite 19,Columbus,Ohio,Delaware County,43204,40.00956051944424,-82.97179841127239,100340.064,6461.215999999998
b2c0b5b0-86b1-b422-297f-75f5adb330bb,1996-03-02,,999-44-9977,S99996481,X26658328X,Mr.,Luis923,Miramontes145,,,,white,hispanic,M,Bayamon  Puerto Rico  PR,250 Thompson Mill,Columbus,Ohio,Delaware County,43110,39.96837641915786,-82.9629904572543,600116.4075000002,68.5725000000001
a6bdc031-db50-435e-fa3b-262d8f0ecb65,1962-10-03,,999-62-7727,S99981782,X30413600X,Mrs.,Sherron201,Kemmer137,,Ferry570,M,white,nonhispanic,F,Westlake  Ohio  US,258 Goldner Quay Suite 96,Columbus,Ohio,Delaware County,43026,39.94776671739391,-82.97879469481852,53189.41300000001,1283.3169999999998
34198631-2302-11be-26c3-2e0d652cc391,1987-11-24,,999-74-6278,S99995002,X78092543X,Mrs.,Rebecca981,Funk324,,Thompson596,M,white,nonhispanic,F,Westlake  Ohio  US,343 Dach Harbor Apt 15,Columbus,Ohio,Delaware County,43016,39.84501039768214,-83.15973432666281,801309.1400000001,0.0
89b9b10b-2b51-a5be-6846-f31496544a4f,2015-10-06,,999-26-4600,,,,Tiara667,Schumm995,,,,asian,nonhispanic,F,Mineral Ridge  Ohio  US,758 McDermott Bay Apt 73,Columbus,Ohio,Delaware County,43220,40.1307326338347,-82.95489387042787,151490.59,0.0
d7cd8399-2541-59bb-ffbf-487b2e6277ad,1978-08-28,,999-50-4352,S99914155,X80269153X,Mrs.,Eda506,Powlowski563,,Barrows492,M,white,nonhispanic,F,Nice  Provence-Alpes-Cote d'Azur  FR,954 Johnston Wall Apt 93,Columbus,Ohio,Delaware County,43228,40.05935595402705,-83.00132062650748,132157.158,6786.001999999995
705118ca-ef0e-6726-3244-5bd828916483,1962-08-19,,999-94-3272,S99922895,X64537315X,Mr.,Karl184,Mertz280,,,M,white,nonhispanic,M,Dayton  Ohio  US,948 O'Conner Throughway Suite 72,Columbus,Ohio,Delaware County,43217,40.03907645185907,-83.00487141889396,1377272.7300000002,0.0
dc88eb46-67e0-aee0-7a7c-f8e76e165630,1962-01-16,,999-28-4164,S99937819,X11356085X,Mr.,Kristofer887,Turner526,,,M,white,nonhispanic,M,Toledo  Ohio  US,506 Ledner Brook,Columbus,Ohio,Delaware County,43082,40.0364257300673,-83.13839006360574,1443072.7300000002,0.0
ae51476d-ed39-6d16-be52-1973d5ebd969,1959-06-17,,999-66-2154,S99980516,X54083100X,Mrs.,Yuri475,Rogahn59,,Ledner144,M,white,nonhispanic,F,Warren  Ohio  US,328 Terry Well,Columbus,Ohio,Delaware County,43210,39.95370284832104,-82.9707166723757,209234.6,0.0
4802f22e-6a76-eeca-0d39-e49db1c4f99e,2011-11-15,,999-17-6536,,,,Malvina930,Kessler503,,,,white,nonhispanic,F,Ravenna  Ohio  US,708 Daugherty Manor,Columbus,Ohio,Delaware County,43215,40.17066665319519,-83.05850660587647,226606.11750000005,152.5125000000001
0a6b1baf-a50a-cd35-e3fe-e895ca1a2f2c,1991-08-31,,999-15-4561,S99929870,X10237018X,Mrs.,Nicky270,Moore224,,Rodriguez71,M,white,nonhispanic,F,Brunswick  Ohio  US,746 Lind Gate,Columbus,Ohio,Delaware County,43016,40.12428662707371,-83.01057729361122,724523.5100000001,0.0
6d63f453-58e2-9775-14be-066ea4a9fa8c,1992-06-09,,999-95-1266,S99981568,X11673072X,Ms.,Lakendra356,Hessel84,,,S,asian,nonhispanic,F,Cantho  Cần Thơ  VN,409 Bogisich Esplanade,Columbus,Ohio,Delaware County,43220,39.84721261150252,-82.94012950129822,707336.5900000001,0.0
3a1915c9-9744-6de2-7c8a-de01f3cbb041,1992-12-15,,999-49-3801,S99913227,X83098961X,Mr.,Reginald96,Beier427,,,S,white,nonhispanic,M,Springfield  Ohio  US,857 Gutmann Esplanade,Columbus,Ohio,Delaware County,,39.99300229139043,-83.01400527558532,698236.5900000001,0.0
05ec6931-d9b0-62c9-a4b9-6ec2211c35f7,2010-07-19,,999-90-2789,,,,Merle11,Bogan287,,,,white,nonhispanic,M,Brook Park  Ohio  US,870 Terry Mission,Columbus,Ohio,Delaware County,43016,39.93419554174455,-83.13844382176325,275714.88,0.0
fd061e6c-01df-a4a3-ffe5-5ef928ceda03,2007-02-09,,999-36-5802,,,,Jan231,Cole117,,,,white,nonhispanic,M,Columbus  Ohio  US,367 Kuphal Bridge Suite 18,Columbus,Ohio,Delaware County,43068,40.02649691959802,-83.20533532986732,18827.732000000004,2401.258
e177d043-1b42-3882-4c5b-01701c9693c5,1944-07-22,,999-26-5718,S99993864,X49139640X,Ms.,Tonda472,Howell947,,,S,white,nonhispanic,F,South Point  Ohio  US,876 Sporer Annex,Columbus,Ohio,Delaware County,43217,40.167323116254195,-82.96192746917535,1801207.1860000005,2813.1540000000005
62b36671-bb49-9799-5f64-e9f6434f2fdd,1988-11-15,,999-86-4571,S99966226,X42840360X,Mr.,Michale231,Hirthe744,,,M,white,nonhispanic,M,Chillicothe  Ohio  US,700 Lemke Gate Apt 54,Columbus,Ohio,Delaware County,43082,39.93882451366315,-82.97650002555729,782075.1200000001,0.0
b3465156-4d4e-d9ec-5d3e-95d61b53436f,2000-10-02,,999-10-3653,S99944472,X43368645X,Ms.,Consuela482,Marquardt819,,,,white,nonhispanic,F,North Zanesville  Ohio  US,615 Steuber Overpass,Columbus,Ohio,Delaware County,43110,40.10678436838416,-82.98731948464838,505538.8150000002,472.905
3d474bd7-b75a-0737-22e9-ea514bbceeca,2015-12-18,,999-20-4096,,,,Ernesto186,Kiehn525,,,,white,nonhispanic,M,Tipp City  Ohio  US,338 Ondricka Terrace Suite 79,Columbus,Ohio,Delaware County,43209,40.01795863694194,-83.04521528124272,147697.905,92.68500000000003
79a70bbd-bcbe-3ad6-c578-745b934b659a,1975-06-09,,999-85-9165,S99927448,X26209217X,Mr.,Dario75,Nicolas769,,,M,white,nonhispanic,M,Cuyahoga Falls  Ohio  US,122 Ondricka Club,Columbus,Ohio,Delaware County,,39.79008636873245,-82.84016055348718,8924.860000000004,0.0
899f5008-4204-7d47-d91f-3872036f526f,1972-05-12,,999-49-4145,S99997807,X67093105X,Mr.,Willie882,Collier206,,,S,white,nonhispanic,M,Columbus  Ohio  US,300 Larkin Promenade Apt 54,Columbus,Ohio,Delaware County,43224,40.12745394187021,-82.9705039374001,1170315.71,0.0
f8e72c55-e732-5912-0543-49952fb56d51,1968-06-21,2015-11-19,999-77-2538,S99992019,X17493679X,Mr.,Franklin857,Boehm581,,,M,white,nonhispanic,M,Mansfield  Ohio  US,996 Howe Dam Suite 94,Columbus,Ohio,Delaware County,43229,39.96559571323147,-82.96914531440834,1162168.58,0.0
e2f1fd85-87e4-6212-73e6-34dd02db2845,1992-09-25,,999-66-4404,S99977297,X13255797X,Mr.,Waldo53,Bartoletti50,,,M,white,nonhispanic,M,Monroe  Ohio  US,468 Nitzsche Key Suite 0,Columbus,Ohio,Delaware County,43213,40.0158147276653,-83.16263636904215,704936.5900000001,0.0
7cac51c8-aeda-8259-b8f5-9048fcf420f6,1983-05-12,,999-53-4596,S99975509,X66212319X,Mr.,Harland508,Leannon79,,,S,white,nonhispanic,M,Milton  Ohio  US,154 Dibbert Bypass,Columbus,Ohio,Delaware County,43222,39.87236776522725,-82.79803800676585,168196.06,0.0
e24f722b-f855-dc57-987d-05dbe19a873d,1964-03-30,,999-14-9540,S99982782,X54489775X,Ms.,Veta780,Maggio310,,,S,white,nonhispanic,F,Mason  Ohio  US,950 Aufderhar Manor,Columbus,Ohio,Delaware County,43220,40.14197340958207,-83.10564421401023,1373951.7900000003,0.0
fb00db99-2a66-6a0b-2fa1-c7e47b197dd8,2009-07-12,,999-44-3855,,,,Jaclyn627,Becker968,,,,white,nonhispanic,F,Columbus  Ohio  US,507 Windler Lodge,Columbus,Ohio,Delaware County,43232,39.907785478603046,-83.0558913203867,285744.97000000003,0.0
e2746799-53f6-b664-d5b8-653acf977925,2016-10-04,,999-66-4508,,,,Kimiko714,Lockman863,,,,white,nonhispanic,F,Alliance  Ohio  US,412 Greenfelder Junction,Columbus,Ohio,Delaware County,43228,40.06405490537425,-82.97040626470545,128473.58,0.0
d95463ad-e47e-153c-fd7e-69a35f39fb6f,1978-03-12,,999-91-7730,S99975469,X35810950X,Ms.,Laurine214,Lowe577,,,S,white,nonhispanic,F,Steubenville  Ohio  US,610 Miller Quay,Columbus,Ohio,Delaware County,43125,40.1979361295217,-83.03394106536139,66011.16200000001,1910.4879999999998
6c667095-34e3-c29f-749b-d8d1215bf134,1944-02-27,1979-09-30,999-63-5358,S99988556,X18480927X,Mr.,Cedric746,Weimann465,,,S,white,nonhispanic,M,Nice  Provence-Alpes-Cote d'Azur  FR,218 Gislason Green Apt 23,Columbus,Ohio,Delaware County,43235,40.00956285640594,-83.06381069967001,888527.4100000001,0.0
145681f3-9492-8a3a-baa8-df8c64c44b91,1970-11-20,,999-31-5462,S99988127,X52591295X,Mr.,Dan465,Hartmann983,,,S,white,nonhispanic,M,Porter  Ohio  US,907 Kilback Spur Unit 18,Columbus,Ohio,Delaware County,43223,39.97773068686358,-83.05037951180697,1008975.8900000001,0.0
fcd3580d-460a-1d6d-d42f-7e5767c64bc9,1968-06-21,,999-13-9364,S99949650,X41607986X,Mr.,Steven797,Rutherford999,,,M,white,nonhispanic,M,Youngstown  Ohio  US,237 Heaney Wynd Suite 40,Columbus,Ohio,Delaware County,43227,40.1161942534964,-82.99589003010904,1286696.83,0.0
f8b3b20d-3b4f-e922-515a-4b07842b8ef4,1990-07-17,,999-37-6971,S99958179,X11051385X,Mr.,Carmelo33,Feil794,,,M,asian,nonhispanic,M,Hong Kong  Hong Kong Special Administrative Region  CN,316 White Neck Unit 37,Columbus,Ohio,Delaware County,43215,39.939736713754144,-82.97759002974992,762082.805,218.47500000000002
2a4fdca6-7aa9-8a69-6c40-6e39e525f5e1,1985-11-09,,999-97-2013,S99939593,X58812428X,Mrs.,Marcella377,Reilly981,,Ruecker817,M,white,nonhispanic,F,Westlake  Ohio  US,861 Trantow Well Apt 15,Columbus,Ohio,Delaware County,43221,40.02533336193207,-82.94272418833408,862792.1300000001,0.0
5133803c-3c01-909e-c185-a2c9efa103c7,1983-01-18,,999-85-8340,S99972788,X82870126X,Mr.,Milo271,Price929,,,M,white,nonhispanic,M,Portsmouth  Ohio  US,458 Wiza Run Suite 21,Columbus,Ohio,Delaware County,43017,40.026910455098545,-83.0019431524535,8396.060000000003,0.0
f893d566-21bb-d4de-5fdf-e2205fa9914c,1984-09-26,,999-60-7253,S99928061,X64560762X,Mr.,Jamaal34,Corkery305,,,M,white,nonhispanic,M,Kingston  Ohio  US,820 Collins Stravenue Apt 30,Columbus,Ohio,Delaware County,43219,40.158754322019796,-82.8629254974913,876979.0500000002,0.0
069acf40-0ec9-8593-471c-3b2a37ccb88c,1979-08-01,,999-46-1641,S99985228,X57386540X,Mr.,Marco578,Toy286,,,M,white,nonhispanic,M,Cheviot  Ohio  US,339 Marks Burg,Columbus,Ohio,Delaware County,43110,40.17704730372835,-82.93343768691126,1006043.1600000001,0.0
f1d79fa2-29c5-9687-d0f3-b0060a1a9f15,1953-12-14,,999-38-3827,S99995188,X78239412X,Mrs.,Emily542,Weissnat378,,Collins926,M,white,nonhispanic,F,Oxford  Ohio  US,513 Weimann Tunnel,Columbus,Ohio,Delaware County,43068,39.8869893394122,-82.7676081221882,1592531.6200000006,877.19
8b1f25fb-6542-0066-0b02-776e4cb7e8b9,1976-11-24,,999-19-8025,S99954281,X50587348X,Mr.,Palmer257,Runte676,,,M,white,nonhispanic,M,Troy  Ohio  US,169 Hartmann Camp Apt 6,Columbus,Ohio,Delaware County,43016,39.89437303308234,-83.19517047536465,1062020.9300000002,0.0
b8a4b363-19bc-965a-26cb-0eb585a3dfa6,1957-01-23,,999-25-3904,S99991558,X69846749X,Mrs.,Carolin818,Bogisich202,,Wintheiser220,M,white,nonhispanic,F,Middleburg Heights  Ohio  US,1024 Reichert Boulevard,Columbus,Ohio,Delaware County,43220,39.97166156461684,-83.04989032410221,1543644.7000000004,0.0
84b3df0d-a081-2f75-2314-cfc700853a0f,1944-02-27,,999-53-1268,S99951458,X74693531X,Mr.,Denver542,Hintz995,,,M,white,nonhispanic,M,Toulouse  Occitanie  FR,321 Keebler Highlands Unit 90,Columbus,Ohio,Delaware County,43213,40.01060623688706,-83.10411986571546,1772173.2040000004,2964.1460000000006
ef309a78-0a4c-376a-1e3b-c08f96e9c9d1,1946-08-11,,999-94-8461,S99957523,X15189512X,Mr.,Cyril535,Wiegand701,,,M,white,nonhispanic,M,Miamisburg  Ohio  US,838 Tromp Extension,Columbus,Ohio,Delaware County,43209,39.956751145414515,-82.89967295195214,1839126.9800000004,182359.96
e32c2d42-70e7-0128-8512-d3c9b033c85a,1957-03-31,,999-92-5654,S99969208,X46015594X,Mrs.,Allison818,Pagac496,,Tremblay80,M,white,nonhispanic,F,Dover  Ohio  US,709 Lehner Throughway Suite 79,Columbus,Ohio,Delaware County,43123,39.85195539479483,-82.89583639700774,1528744.7000000004,0.0
3dd4224a-eb13-1c53-e266-1fa7732cd24c,2005-10-09,,999-14-6408,S99993441,,,Corliss645,Dickens475,,,,white,nonhispanic,F,Middletown  Ohio  US,538 Rath Flat,Columbus,Ohio,Delaware County,43123,40.109539463640324,-82.76040694937426,380832.40500000014,867.5250000000001
857ec74e-d3a3-3357-e35b-eea2f22713c5,2001-12-19,,999-86-3398,S99940103,,Ms.,Eldora89,Brekke496,,,,asian,nonhispanic,F,Ashland  Ohio  US,932 Thiel Station Apt 95,Columbus,Ohio,Delaware County,43229,40.04782257442017,-83.19167322941975,473411.72000000015,0.0
be6b199d-d76e-4eb9-bc49-d43890262fae,1945-02-24,,999-59-9825,S99990169,X75123784X,Mr.,Luis923,Breitenberg711,,,M,white,nonhispanic,M,Toledo  Ohio  US,910 Mertz Lodge Unit 26,Columbus,Ohio,Delaware County,43213,39.913023967907385,-82.87287552303258,191565.61200000002,1154.728
72a1a20d-56f4-d8ee-d8d0-ae161e55b921,1953-06-03,,999-10-9895,S99976691,X7902139X,Mr.,Patrick786,Ullrich385,,,M,white,nonhispanic,M,St. Marys  Ohio  US,702 Lockman Green,Columbus,Ohio,Delaware County,43227,40.151966871169726,-82.88254541047665,1701933.7600000007,83331.6
46e38089-821b-0745-605a-c2f22141e763,2004-02-25,,999-45-2723,S99954423,,,Fabian647,Moore224,,,,black,nonhispanic,M,Columbus  Ohio  US,267 Torphy Junction,Columbus,Ohio,Delaware County,43207,39.92790582856812,-82.87339544482705,430703.86000000016,0.0
84a87b08-eccd-190b-b89b-b1bb86275a17,1974-10-21,,999-23-7367,S99935791,X19735940X,Mrs.,Elda564,Hickle134,,Ebert178,M,black,nonhispanic,F,Lebanon  Ohio  US,326 Friesen Manor Unit 2,Columbus,Ohio,Delaware County,43210,39.89307255279734,-83.07985925735143,172424.86000000004,0.0
5c5dc3d8-e354-26f7-3641-6ee109966cff,1975-02-17,,999-48-1145,S99989791,X40027353X,Mrs.,Calista635,Greenfelder433,,Kemmer137,M,white,nonhispanic,F,Blue Rock  Ohio  US,122 Kertzmann Ranch,Columbus,Ohio,Delaware County,43065,39.99284882543778,-82.9089811992749,1095224.86,0.0
970fb1f5-030d-2026-3f5d-fc4b71732d56,1966-08-20,,999-26-8344,S99970469,X51167586X,Mrs.,Nikia872,White193,,Toy286,M,white,nonhispanic,F,Columbus  Ohio  US,777 Lynch Port,Columbus,Ohio,Delaware County,43035,39.98917326522588,-82.78773231034481,1315917.7700000003,0.0
31a57029-e2d1-83e9-fa27-71dc0d31dd36,2007-12-16,,999-71-6499,,,,Cherelle538,Crooks415,,,,white,nonhispanic,F,Middletown  Ohio  US,725 Prosacco Tunnel Suite 82,Columbus,Ohio,Delaware County,43119,39.96008200422756,-83.07488048300966,42618.75300000001,7006.306999999999
4b63da14-0399-5fc6-89ea-a8cd1926fc5d,1991-05-17,,999-81-6274,S99994544,X29737769X,Mr.,Stewart672,Hills818,,,S,white,nonhispanic,M,Lisbon  Estremadura  PT,915 Bayer Ville Apt 40,Columbus,Ohio,Delaware County,43081,40.12737475702584,-82.9630302102572,724223.5100000001,0.0
9728de48-e464-a86a-2596-ffc201c2611c,1944-12-06,2020-09-02,999-24-1572,S99967520,X10895413X,Mr.,Thaddeus38,Bergnaum523,,,M,other,nonhispanic,M,Fairview Park  Ohio  US,1065 Crona Rest Apt 60,Columbus,Ohio,Delaware County,43219,39.99703644284894,-82.87163584363144,1786723.7840000005,44727.616
8cb202b4-3fab-4785-f421-28181860bc87,1993-03-24,,999-77-6256,S99934999,X3083863X,Ms.,Faith802,Roberts511,,,S,white,nonhispanic,F,Cleveland  Ohio  US,512 Hand Throughway,Columbus,Ohio,Delaware County,43222,40.220322429376445,-83.13136287459524,672849.6700000002,0.0
