Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
1bed728e-d328-3906-aabd-9ba88ce9e168,2b2e3374-5675-3c3c-ab5b-6c4427805b46,Leigh689 Kuphal363,M,GENERAL PRACTICE,450 W WILSON BRIDGE RD,WORTHINGTON,OH,43085-2237,40.096813,-83.020174,70
9a486216-fa7c-398f-a8f2-9d5d84212ba6,a7bd9de5-8ea9-31a0-b55a-b307cd849a87,Steve819 Miller503,M,GENERAL PRACTICE,5100 W BROAD ST,COLUMBUS,OH,43228-1607,39.983784,-82.986659,18
d671f299-b32e-3665-a2b9-d289dda69989,67db19f2-0556-3454-add4-8a728d17b695,Madelene819 O'Conner199,F,GENERAL PRACTICE,111 S GRANT AVE,COLUMBUS,OH,43215-1898,39.983784,-82.986659,58
1170952a-7731-3332-9024-e56246faf3b6,c3ab2ff3-b2b7-3ee9-9d09-97e8c855001e,German382 Braun514,M,GENERAL PRACTICE,5040 FOREST DR,NEW ALBANY,OH,43054-8166,40.083073,-82.798908,60
5f07ba87-c7f5-3d5d-8bf0-3228f5887e51,7c3c2867-30ea-3741-969b-fad9866a2902,Minh326 Donnelly343,M,GENERAL PRACTICE,150 TAYLOR STATION RD,COLUMBUS,OH,43213-4440,39.983784,-82.986659,25
7073b2e3-4485-32f3-9bfe-5c818ed3a64f,34268d54-5952-3628-ac5a-eef47e40fed9,Rosemary734 Ernser583,F,GENERAL PRACTICE,5100 W BROAD ST,COLUMBUS,OH,43228-1609,39.983784,-82.986659,24
e0f09a95-7c85-3d36-9d05-663c32fb1ba4,2000a402-07bc-3d82-b0df-dbdefae739a9,Arlen68 Waters156,M,GENERAL PRACTICE,4196 AVERY RD,HILLIARD,OH,43026-1004,40.037608,-83.14972900000001,15
394f758e-af24-340d-8a3c-7051d11c5019,16425365-14e5-3b7c-ac98-6841f3b78173,Shad704 Hermann103,M,GENERAL PRACTICE,5175 MORSE RD,GAHANNA,OH,43230-1370,40.036747,-82.879862,35
ebd6dc51-5edc-39f1-9080-15b95145ddfe,e10e782c-9740-3664-bd85-b2e99fbf18cb,Garfield38 Harvey63,M,GENERAL PRACTICE,285 E STATE ST,COLUMBUS,OH,43215-4322,39.983784,-82.986659,49
25a6d10f-5e83-3ca7-9a18-c6f35943a2d3,8b41a91d-be90-305a-ac66-d07fa3afce42,Gordon377 Turcotte120,M,GENERAL PRACTICE,1365 BETHEL RD,COLUMBUS,OH,43220-2611,39.983784,-82.986659,36
c1a0eb1f-f860-398b-a1d4-1b2837aa0051,7a2a13cb-ca57-3c34-b3f1-78802e9aec04,Warner493 Gibson10,M,GENERAL PRACTICE,7509 E MAIN ST,REYNOLDSBURG,OH,43068-7268,39.959583,-82.79555400000001,22
04479308-a24c-3d7a-a915-5e045efea0da,ca9db205-6150-3c07-ba2f-065cf808742d,Ralph813 O'Reilly797,M,GENERAL PRACTICE,487 LAZELLE RD,WESTERVILLE,OH,43081-9540,40.1168,-82.917456,35
8fa6e250-12a3-3698-b5f0-67e8ee2e07e3,92f66eb3-91f5-3d6f-b254-bdae40327f19,Michel472 Klocko335,M,GENERAL PRACTICE,209 N CHILLICOTHE ST,PLAIN CITY,OH,43064-1045,40.107054999999995,-83.269911,30
b47666f5-7dbf-3e23-aa14-56472b58dfd9,ee8d1581-f8a0-3a10-950e-471960f16a51,Booker670 Wilkinson796,M,GENERAL PRACTICE,3796 BROADWAY,GROVE CITY,OH,43123-2235,39.866504,-83.066418,46
5bed2c70-8a94-3dbb-b1b0-2f625703ddb0,8dca0d56-3e88-3893-b92c-7c925b2db9a8,Nelson403 Parker433,M,GENERAL PRACTICE,3062 KINGSDALE CTR,UPPER ARLINGTON,OH,43221-2020,40.027587,-83.070722,133
16b39436-4e4c-3dce-b307-39aa3aa191de,5dc3522a-f7f8-3083-ad6b-82895660af84,Cayla360 Baumbach677,F,GENERAL PRACTICE,5335 HENDRON RD,GROVEPORT,OH,43125-1055,39.857074,-82.890333,509
bc5987f1-5688-3dd6-b65d-d6e97993a9ed,6ab272fd-1479-30f6-92b9-22e804bc82db,Zella14 Watsica258,F,GENERAL PRACTICE,5975 E BROAD ST,COLUMBUS,OH,43213-1531,39.983784,-82.986659,28
60972f6a-2dbd-36e3-a933-4e039225174c,0d6d91e3-4fcf-3a58-997d-c7d8ccae13da,Luigi346 Marks830,M,GENERAL PRACTICE,90 VILLAGE POINTE DR,POWELL,OH,43065-7760,40.168677,-83.078774,18
a049d5da-40d7-3c44-8267-d1e2284bdf32,86eb5476-37c7-340b-b8a6-556b24eff212,Morgan564 Prosacco716,M,GENERAL PRACTICE,6805 AVERY MUIRFIELD DR,DUBLIN,OH,43016-7185,40.111304,-83.14431400000001,50
ff6bf368-bf0a-3c8a-a467-7d8504263bbe,43d53535-5953-3c63-8635-b1d717d41ccd,Mose244 Ratke343,M,GENERAL PRACTICE,387 COUNTY LINE RD W,WESTERVILLE,OH,43082-6917,40.1168,-82.917456,21
84ebfafe-a9ff-33cf-9a24-d69266e2f870,4fc1298e-2f63-3982-9946-99362547571f,Jed345 Huels583,M,GENERAL PRACTICE,83 N HAMILTON RD,GAHANNA,OH,43230-2601,40.036747,-82.879862,32
98886460-c7c4-3809-8478-0646ac2dad6d,bad9c37b-d746-38c1-a206-3c7df4567541,Perry780 Kihn564,M,GENERAL PRACTICE,3368 STATE ROUTE 752,ASHVILLE,OH,43103-9009,39.717202,-82.9487,77
a7df0b41-e4a2-3aa7-ad90-21ec3da70741,31e91030-6a09-35b0-8e44-b1a63477ba66,Tomika243 Durgan499,F,GENERAL PRACTICE,8225 HARRISBURG RD,ORIENT,OH,43146-9528,39.805279999999996,-83.152119,84
a6dc98b0-2a4a-368b-8976-139c594bfd25,4cc49abb-0b1d-3344-a6a6-6935a4d4ad2b,Jamey282 Okuneva707,M,GENERAL PRACTICE,7211 SAWMILL RD,DUBLIN,OH,43016-5009,40.111304,-83.14431400000001,92
9c48b975-9fb2-3dc2-9688-ca2a3aa660fc,304fd1cd-eeb8-3d9c-8459-7be2249567fd,Elmira442 Boyle917,F,GENERAL PRACTICE,349 OLDE RIDENOUR RD,COLUMBUS,OH,43230-2528,39.983784,-82.986659,32
bd54d39a-2397-358b-a806-84af5955b363,ecc49ae8-0213-39d6-bfad-35dabe0f25a9,Francine922 Upton904,F,GENERAL PRACTICE,94 W MAIN ST,W JEFFERSON,OH,43162-1229,39.949398,-83.30839399999998,189
0151671b-c5ff-39ce-9e8b-b1505981bbba,a0729d35-d633-34ae-85ed-b5c6db9f4546,Tanisha724 Anderson154,F,GENERAL PRACTICE,428 BEECHER RD B,GAHANNA,OH,43230-4562,40.036747,-82.879862,87
854e0a37-d358-3368-bf09-b1cde3fb0294,378e1649-9820-38ab-80de-49c5d5cfe204,Samuel331 Becker968,M,GENERAL PRACTICE,58 WESTERVIEW DR,WESTERVILLE,OH,43081-2682,40.1168,-82.917456,35
2a5db397-7609-391f-8b3a-a0df9a1795b0,8c88ae5a-caad-37d4-aaad-c523898521e9,Ned189 Barton704,M,GENERAL PRACTICE,180 W OLENTANGY ST,POWELL,OH,43065-6701,40.168677,-83.078774,133
6032f458-f21c-3acb-953f-2aca87715236,e8cf8ac0-07ac-3bab-9352-fa642862e4bd,Flavia315 Osinski784,F,GENERAL PRACTICE,6797 N HIGH ST,WORTHINGTON,OH,43085-2533,40.096813,-83.020174,35
3427a83d-0d06-3c2c-b262-c66b2db9f19f,4a068b88-daa3-3b1e-9f8b-3f820d4e2706,Guillermina633 Ramos754,F,GENERAL PRACTICE,383 W MAIN ST,WESTERVILLE,OH,43081-1447,40.1168,-82.917456,50
f4e3cb78-818d-349c-b225-b3d57343189e,aa93da03-0ceb-3016-9cae-bc739bbffaee,Lou594 Conn188,M,GENERAL PRACTICE,4626 SAWMILL RD,COLUMBUS,OH,43220-2247,39.983784,-82.986659,37
4273d836-b8b2-3e9d-9de1-3d3a34e1edfc,cd2f8ade-0ccb-3c30-8169-d48e7d104bd4,Oretha285 Wiza601,F,GENERAL PRACTICE,150 TAYLOR STATION RD,COLUMBUS,OH,43213-4440,39.983784,-82.986659,33
d03f75d4-bb24-339b-8df9-00dbbd93829d,07b86d50-5c86-3ec1-a414-f10eb16f9a03,Elias404 Kutch271,M,GENERAL PRACTICE,7500 HOSPITAL DR,DUBLIN,OH,43016-8518,40.111304,-83.14431400000001,30
70b0e2e0-c376-3656-baf7-159db3f2c9b6,55558681-2b4c-3144-ba80-3e41e52aac76,Alfonso758 Valadez233,M,GENERAL PRACTICE,114 N STATE ST,WESTERVILLE,OH,43081-1426,40.1168,-82.917456,38
569e1e7b-603d-3593-ad84-4e2fd5d2972d,5aed604e-f79d-3d12-b358-f20f0b094a21,Desirae249 Wisoky380,F,GENERAL PRACTICE,7626 E MAIN ST,REYNOLDSBURG,OH,43068-1210,39.959583,-82.79555400000001,71
0c0094f3-cbe7-398e-9e5d-fc019677330b,8e3d1276-6e2f-35d7-9fb2-22c3a1778bcf,Ronny764 Quigley282,M,GENERAL PRACTICE,107 A COMMERCE PARK RD,WESTERVILLE,OH,43082-8349,40.1168,-82.917456,40
fadb2c04-41a7-362a-a5b6-992744c70676,fc92d412-a814-3bf2-be52-09fbdf407a73,Meagan221 Bogisich202,F,GENERAL PRACTICE,57 E WILSON BRIDGE RD,WORTHINGTON,OH,43085-2368,40.096813,-83.020174,71
10d31979-1bcd-376e-96e1-8b48bf0dd8a6,5090e780-6103-30c6-af27-63c0ed2936a1,Ewa95 Lesch175,F,GENERAL PRACTICE,120 N HAMILTON RD,GAHANNA,OH,43230-2602,40.036747,-82.879862,36
0d3684f4-2258-3d47-a232-025f4e872936,607c9c6b-bf56-3bee-94b3-ba672fb29f07,Joe656 Raynor401,F,GENERAL PRACTICE,145 W JOHNSTOWN RD,GAHANNA,OH,43230-2700,40.036747,-82.879862,25
b05d7ed6-c60d-3efe-9d82-e3c3660a752a,da863915-7475-3f56-b7a0-0a9a1d7cab0e,Elene949 Doyle959,F,GENERAL PRACTICE,9240 DUBLIN RD,SHAWNEE HILLS,OH,43065-9643,40.160074,-83.13565600000001,436
6a2cc7f7-2b82-3b60-82bd-33b13abec438,7764b068-86e2-37e7-be57-616b68107003,Alease857 Klocko335,F,GENERAL PRACTICE,500 E MAIN ST ST,COLUMBUS,OH,43215-5470,39.983784,-82.986659,38
108cde66-2d99-375a-9df2-066cce5306e3,e72af640-bf87-3441-817f-eceeb231b176,Abel832 Schamberger479,M,GENERAL PRACTICE,197 E GAY ST,COLUMBUS,OH,43215-3291,39.983784,-82.986659,38
bf52fe59-2574-3d00-a8b6-22223abf8914,d6a54666-05f8-3c0b-b38c-7c008e06eee8,Adah626 Kautzer186,F,GENERAL PRACTICE,10248 SAWMILL PKWY,POWELL,OH,43065-9189,40.168677,-83.078774,28
cb883f8f-ef9c-33c0-bc67-9a0231401eba,d28f0966-b236-30b9-9b10-cab7805d9f77,Benedict104 Waters156,M,GENERAL PRACTICE,1251 N HAMILTON RD,GAHANNA,OH,43230-6785,40.036747,-82.879862,30
60876c6c-f906-32f9-ab16-d87540822857,3bd455f5-0d1e-3517-91eb-0b866d4e641d,Dong972 Schmeler639,M,GENERAL PRACTICE,5199 E BROAD ST,COLUMBUS,OH,43213-3800,39.983784,-82.986659,70
8ad0824c-9406-3387-ac85-e24e41079351,404fb964-81f6-3fad-817d-84d9c180885c,Yu876 Watsica258,F,GENERAL PRACTICE,7100 N HIGH ST,WORTHINGTON,OH,43085-2333,40.096813,-83.020174,20
5ee0cdac-bb20-3f4d-85fb-375f348ffe27,f996e106-8f80-372d-b941-582e22d8014b,Lawrence741 Toy286,F,GENERAL PRACTICE,3718 RIDGE MILL DR,HILLIARD,OH,43026-9231,40.037608,-83.14972900000001,36
3e2864d2-5bf5-3f54-ab92-727f979a5060,f72000b8-ed55-3da7-bb13-77da218b69f9,Georgene966 Wilderman619,F,GENERAL PRACTICE,3845 TRUEMAN CT,HILLIARD,OH,43026-2496,40.037608,-83.14972900000001,69
9747fc88-5abf-3571-b5fb-ccc566ecf684,af664522-730a-32ae-878d-eb97fc983bf3,Walker122 Mraz590,M,GENERAL PRACTICE,500 W WILSON BRIDGE RD,WORTHINGTON,OH,43085-2238,40.096813,-83.020174,53
33d74790-d36f-3208-adc3-c4061b86f603,0049f8b0-b73d-3a97-a0db-193e0cd52f17,Raúl937 Alicea505,M,GENERAL PRACTICE,5688 AW BROAD ST,GALLOWAY,OH,43119-8127,39.952952,-83.13202,548
eb0190eb-6853-3078-8bc3-e889597574fb,1221b907-9746-3dfc-acc8-862cb908b5d5,Barbar976 Nitzsche158,F,GENERAL PRACTICE,900 CLUB DR,WESTERVILLE,OH,43081-4911,40.1168,-82.917456,17
e55132ad-23d2-32bc-a4bc-719aebf5bb85,4b76757c-8ba1-3a1c-b4df-276c90839f3b,Laverne101 Crist667,M,GENERAL PRACTICE,4949 DIERKER RD,UPPER ARLINGTON,OH,43220-2946,40.027587,-83.070722,65
9d6c440d-3de0-3ca7-ba0f-02471f8caa6b,68d3d99e-5a3a-3662-b577-75b1917274bc,Raina861 Eichmann909,F,GENERAL PRACTICE,885 HIGH ST,WORTHINGTON,OH,43085-4158,40.096813,-83.020174,208
8e118176-7ef4-3610-81ce-e187c7157716,4239f312-69e7-365f-89f7-1649f06b4060,Kina737 Glover433,F,GENERAL PRACTICE,4617 LEAP CT,HILLIARD,OH,43026-1175,40.037608,-83.14972900000001,37
0a9d0989-3e3e-3d81-a752-831809857353,fc6e8e35-9f72-3cf5-806b-c4724f7689f6,Zachary28 Mueller846,M,GENERAL PRACTICE,6502 E MAIN ST,REYNOLDSBURG,OH,43068-2389,39.959583,-82.79555400000001,13
672ef2a2-47dd-31ed-b4fb-5852c2294004,8b2c6c7b-c88e-37ff-85d9-03d0c3a471b6,Stephan15 Ortiz186,M,GENERAL PRACTICE,5003 S WALNUT ST,SOUTH BLOOMFIELD,OH,43103-1031,39.716141,-82.992779,81
fb14e1c0-faaf-31ed-b54d-8a26ba7a6fa5,0535273b-28af-384e-b2f0-afee4bd17679,Golda777 Reilly981,F,GENERAL PRACTICE,3399 MILL RUN DR,HILLIARD,OH,43026-9078,40.037608,-83.14972900000001,29
ca0d3eeb-df24-3bfa-ba1d-d4be64c8c863,f990246f-ae81-366b-a464-67a83b5ac851,Marcelino726 Cummerata161,M,GENERAL PRACTICE,4151 MINK ST SW,PATASKALA,OH,43062-8859,40.019481,-82.71849,50
0ca26a0e-da90-3002-8f21-5a41c1b9bda6,cfa4fbe9-5077-344a-b413-37dc8b936dc8,Twila243 Dickinson688,F,GENERAL PRACTICE,6112 PARKCENTER CIR,DUBLIN,OH,43017-3583,40.111304,-83.14431400000001,68
371bb8d5-841b-35ae-b0a2-c30eda11a93a,559c79f6-10cf-3e13-9aea-a5c0a050a8da,Hyman89 Halvorson124,M,GENERAL PRACTICE,27 CLAIREDAN DR,POWELL,OH,43065-8064,40.168677,-83.078774,41
e92c46a6-ee1f-32e1-add2-da7b5cb53314,77fdbc26-f887-33ca-b538-f8260d562d7c,Easter642 O'Conner199,F,GENERAL PRACTICE,5691 THOMPSON RD,COLUMBUS,OH,43230-1345,39.983784,-82.986659,31
e410e5f2-4236-3aaa-a2fd-bc32ca4266b7,f6386e86-c289-32e1-8ddd-04eea27516c8,Terrell212 Kunde533,M,GENERAL PRACTICE,204 W MAIN ST,PLAIN CITY,OH,43064-4122,40.107054999999995,-83.269911,49
333d3f55-5665-3f50-b9e0-ee2b7b40c7eb,880a476d-3e0e-3e95-bd2b-3fd399756e06,Rich940 Rosenbaum794,M,GENERAL PRACTICE,1750 CHURCHVIEW LN,COLUMBUS,OH,43220-4902,39.983784,-82.986659,31
6403de85-5006-3b78-a852-637edddfad31,1f5d3906-959d-3e05-9ab8-c157bd93ad2c,Nancie476 Leannon79,F,GENERAL PRACTICE,5 MAIN ST,COMMERCIAL POINT,OH,43116,39.767227,-83.055237,78
7811565c-7514-3519-93fc-34064d048eac,6ae517c5-f60c-3017-a73a-2bbac725800b,Whitney250 Gorczany269,M,GENERAL PRACTICE,9315 COLUMBIA RD SW,ETNA,OH,43062-7126,39.955249,-82.686061,206
698f0872-c65d-349c-ae1e-25b009fc2b2d,d415f58c-1ffe-3ece-972b-500b7b7d193b,Thanh759 Jast432,M,GENERAL PRACTICE,4100 VENTURE PLACE,GROVEPORT,OH,43125-9206,39.857074,-82.890333,94
1cf19467-d363-3a0f-ae57-9e3958704c57,0ae17df3-8969-355e-9a5b-642d2f2dbcd8,Jonas187 Cormier289,M,GENERAL PRACTICE,2461 HILLIARD ROME RD,HILLIARD,OH,43026-8194,40.037608,-83.14972900000001,42
6c5f32ee-b4b0-3d43-bb6f-1d93d2c77e5e,54b043bf-b69c-3539-8321-ed472d7977fa,Deangelo7 Moen819,M,GENERAL PRACTICE,1430 S HIGH ST,COLUMBUS,OH,43207-1045,39.983784,-82.986659,65
3d42b466-5e38-34b1-b836-71e348ed4f42,976a386b-2a3a-318f-9cb7-f2ee969ace96,Eric487 Kertzmann286,M,GENERAL PRACTICE,6620 PERIMETER DR,DUBLIN,OH,43016-8055,40.111304,-83.14431400000001,15
c8ef2d72-7bb6-3e22-b55a-a026e11f8319,91419a0f-e54e-3651-9591-303208e9525d,Ronnie7 Deckow585,M,GENERAL PRACTICE,4068 GANTZ RD,GROVE CITY,OH,43123-4816,39.866504,-83.066418,55
545696a7-a952-32bf-bb84-9b52470d443f,aa576c26-37d8-3deb-94f1-e365a23a8516,Iola859 Doyle959,F,GENERAL PRACTICE,6142 RISING SUN DR,GROVE CITY,OH,43123-8883,39.866504,-83.066418,39
e0ad79bd-6ee2-35cd-9c3d-f83acef26600,e8a16e1f-673e-3026-b504-33654adc2df4,Landon622 Ebert178,M,GENERAL PRACTICE,161 S LIBERTY ST,POWELL,OH,43065-7619,40.168677,-83.078774,104
a076cc2e-b18c-3fc2-b129-6eb3e59961b0,aa9f9aa4-80b4-3d48-8faf-1aacece311e4,Pat3 Murazik203,F,GENERAL PRACTICE,1897 OHIO DR,GROVE CITY,OH,43123-4839,39.866504,-83.066418,64
edfe762b-058e-3044-b648-142512e0018e,19ceb829-85f9-33ae-8f88-5ba487615a24,Phuong301 Hamill307,F,GENERAL PRACTICE,300 POLARIS PKWY,WESTERVILLE,OH,43082-7813,40.1168,-82.917456,66
49b15e6b-f43a-3eec-be38-a80d4ae857cd,2e9b3764-f3d2-33ba-975e-af9f40956013,Noemi984 Hessel84,F,GENERAL PRACTICE,5130 BRADENTON AVE,DUBLIN,OH,43017-7068,40.111304,-83.14431400000001,19
ff2d0769-9648-3aab-935c-f99ce64170b7,61b05155-879c-3879-b1a4-475b82cd06f3,Shan714 Simonis280,F,GENERAL PRACTICE,440 INDUSTRIAL MILE RD,COLUMBUS,OH,43228-2411,39.983784,-82.986659,32
861c6663-2192-3103-ae2a-32ebca71969b,c53be571-f3e1-35f2-931d-4f3079d553e5,Isidro558 Kertzmann286,M,GENERAL PRACTICE,153 W MAIN ST,NEW ALBANY,OH,43054-9554,40.083073,-82.798908,66
5e384292-a8ff-36ad-956f-357095cdeee6,14794c71-2d76-3812-836f-973272f9b409,Mayme605 Corkery305,F,GENERAL PRACTICE,937 POLARIS WOODS BLVD,WESTERVILLE,OH,43082-8076,40.1168,-82.917456,37
8c4d947b-ec31-3c30-951b-38ad7270cbc8,4b7321ce-1800-33ea-b7fa-0805edccd466,Janelle257 Dicki44,F,GENERAL PRACTICE,33 E N ST,WORTHINGTON,OH,43085-4086,40.096813,-83.020174,71
31c9e99b-2199-3ac5-834e-739991b44ff6,bfc6af76-f446-3fbd-ac14-aed14d7d0801,Dean966 Erdman779,M,GENERAL PRACTICE,7235 SAWMILL RD,DUBLIN,OH,43016-5003,40.111304,-83.14431400000001,30
2ec0eda0-ef33-37d9-95e2-bb24caa9113a,25e704ec-cfa5-3632-89b4-f544a24487df,Zandra428 Altenwerth646,F,GENERAL PRACTICE,7901 DILEY RD,CANAL WINCHESTER,OH,43110-9613,39.839871,-82.81610699999999,95
720d2cde-31c5-3b5e-9ae8-fc67f14032dc,2efa1031-6382-3844-9a76-95c8b9157d5a,Vincent299 Pacocha935,M,GENERAL PRACTICE,5965 E BROAD ST,COLUMBUS,OH,43213-1562,39.983784,-82.986659,32
06c35c20-aee0-3acf-ba82-0d1c15ab6c32,cf35cd07-2bd6-33fe-8efa-4c4ab2c4bcf4,Jean712 Jenkins714,M,GENERAL PRACTICE,6024 HOOVER RD,GROVE CITY,OH,43123-8133,39.866504,-83.066418,25
a353f2b0-d30a-37cd-b47a-94c9387cab81,81e4333c-9433-3a8e-a5a0-7c10ddd9d794,Selene142 Rowe323,F,GENERAL PRACTICE,700 BROOKSEDGE BLVD,WESTERVILLE,OH,43081-2820,40.1168,-82.917456,70
40118dd5-1d30-3957-a190-35186f634d95,7b3c3b99-9172-362e-ac94-10839320282b,Eduardo902 Ferry570,M,GENERAL PRACTICE,4850 E MAIN ST,COLUMBUS,OH,43213-3194,39.983784,-82.986659,31
cab5c02e-67ca-3101-88de-738f02c78ec4,2372d654-238d-38fd-99c7-346158a9b6d6,Trinidad33 Green467,M,GENERAL PRACTICE,575 WESTAR CROSSING,WESTERVILLE,OH,43082-7800,40.1168,-82.917456,32
51bf655e-5fdb-341e-869b-10d76726277f,6cc59e2a-838b-3dcd-b9ef-c485d9d9c1c2,Fred155 Vandervort697,M,GENERAL PRACTICE,250 W BRIDGE ST,DUBLIN,OH,43017-1179,40.111304,-83.14431400000001,34
edc67a6f-783f-34e6-b470-0b78533650b8,3324a992-5273-3d7c-8c42-0f7bb6d9e302,Earle679 Ritchie586,M,GENERAL PRACTICE,4000 PARKMEAD DR,GROVE CITY,OH,43123-4908,39.866504,-83.066418,118
3212ac84-86e2-34a5-9fbd-137ba7d04660,e9b8b70d-3bf4-3cd4-b849-cf052c89a3bb,Priscila9 Runolfsson901,F,GENERAL PRACTICE,4661 SAWMILL RD,UPPER ARLINGTON,OH,43220-6123,40.027587,-83.070722,140
d00c0beb-4699-335e-91fa-d4eab6e086d1,8db99710-7028-3c89-843a-ba0d09747ebe,Kenna183 Conroy74,F,GENERAL PRACTICE,1075 A BEECHER CROSSING N,GAHANNA,OH,43230-4572,40.036747,-82.879862,81
09f41542-5c29-3d37-a99c-c42a30b25537,d94b4fb7-c25d-3a5c-93f1-79b7bceb243f,Stephen891 Dickens475,M,GENERAL PRACTICE,4492 CEMETERY RD,HILLIARD,OH,43026-1103,40.037608,-83.14972900000001,20
0b430804-7514-35e8-b21a-90211223a92b,ae214c24-807e-3e4c-af67-3e2269eb6c47,Eloisa55 Lemke654,F,GENERAL PRACTICE,477 COOPER RD,WESTERVILLE,OH,43081-8056,40.1168,-82.917456,88
ae558e1c-e85b-3df6-8790-70de6c219bb6,0620a3ca-7d00-3bbb-8be1-c3b694644201,Merrill415 Keebler762,M,GENERAL PRACTICE,5675 VENTURE DR,DUBLIN,OH,43017-2159,40.111304,-83.14431400000001,50
28d7740f-63e8-3d22-a15c-d9b1bdaf32c9,b6531394-dacf-3013-a8ab-2abf09fb9c03,Raymond398 Huels583,M,GENERAL PRACTICE,718 WORTHINGTON WOODS BLVD,WORTHINGTON,OH,43085-5713,40.096813,-83.020174,126
134b505e-25ac-3893-a4ce-c73ae6c84588,38eb46ff-a41e-31d8-902d-70b115bf75c2,Glendora96 Skiles927,F,GENERAL PRACTICE,6525 N HIGH ST,WORTHINGTON,OH,43085-4045,40.096813,-83.020174,180
bd7d5e1d-5f28-357c-99ce-9c4b23af2378,aef32db7-c648-3b35-b3c5-830c5709aa13,Ettie537 DuBuque211,F,GENERAL PRACTICE,690 COOPER RD,WESTERVILLE,OH,43081-8919,40.1168,-82.917456,21
f7ea6935-6274-32c2-a4e3-529a87a4f45a,18152c91-9f0f-3018-a251-ef97e331bfd1,Dimple273 Bartell116,F,GENERAL PRACTICE,4140 HOOVER RD,GROVE CITY,OH,43123-3625,39.866504,-83.066418,103
1058169f-ae29-3538-abfc-a68911909fa0,afe5003a-4b5a-3e42-a208-341303302368,Babara869 Reichert620,F,GENERAL PRACTICE,10351 SAWMILL PKWY,POWELL,OH,43065-9053,40.168677,-83.078774,26
671d5f7f-e6d0-3308-89da-d8364392691d,ee1801f6-0711-3a73-9ff9-a4f0780c800b,Suanne858 Medhurst46,F,GENERAL PRACTICE,3500 RIVERSIDE DR,UPPER ARLINGTON,OH,43221-1753,40.027587,-83.070722,210
cd42acaf-7ea0-3c28-bdfa-a3904963fb7d,2a32260d-9e86-3956-a403-08260a801e48,Tomas436 Cruickshank494,M,GENERAL PRACTICE,4000 LAKEVIEW XING,GROVEPORT,OH,43125-9059,39.857074,-82.890333,480
fed4b383-f9df-3dee-aba7-3673f88612b0,2828fc56-7531-39f6-859d-0c74dedd9ee9,Sigrid676 Beier427,F,GENERAL PRACTICE,445 E GRANVILLE RD,WORTHINGTON,OH,43085-3192,40.096813,-83.020174,95
6965f1cb-c0a3-3d32-bed0-7832e412e93e,20c5b80a-e4d1-3d2b-8927-a33ebe2d7ba1,Kenny207 Metz686,M,GENERAL PRACTICE,595 COPELAND MILL RD,WESTERVILLE,OH,43081-8908,40.1168,-82.917456,33
4528b46e-6daa-3fc9-b9ef-f509c5df766f,80b6dc45-6127-34ca-8ea6-ddef180e0e0f,Paris331 Rice937,M,GENERAL PRACTICE,6024 HOOVER RD A,GROVE CITY,OH,43123-8133,39.866504,-83.066418,75
e239231f-2273-3bec-87ab-ec3ec0f5a1ed,327996e8-ea9a-384f-b70a-3092d8485eff,Julienne688 Satterfield305,F,GENERAL PRACTICE,350 W WILSON BRIDGE RD,WORTHINGTON,OH,43085-2217,40.096813,-83.020174,43
f03c7ccf-c1a7-3a21-8b4d-dd2708459085,58adaab6-30b6-3136-b96b-98777810efbc,Nickolas58 Koelpin146,M,GENERAL PRACTICE,6100 E MAIN ST,COLUMBUS,OH,43213-3399,39.983784,-82.986659,21
8beead26-da36-3d82-b447-2e40b513ce93,50be4923-94fa-3d28-afa2-0774bc4b6e11,Claudio955 Smitham825,M,GENERAL PRACTICE,95 S LIBERTY ST,POWELL,OH,43065-9301,40.168677,-83.078774,44
6dc37564-c3b4-359f-b290-863ad2370b40,cd11e9ed-01fe-3147-80bc-bd930ca3a50d,Krishna674 Welch179,F,GENERAL PRACTICE,141 CLINT DR,PICKERINGTON,OH,43147-7750,39.890963,-82.7717,32
8024b881-8a30-3a04-97d3-74d5b924986b,0ed44062-cb40-3a19-8ae5-54efeebd055f,Nickolas58 Erdman779,M,GENERAL PRACTICE,11925 LITHOPOLIS RD NW,CANAL WINCHESTER,OH,43110-9585,39.839871,-82.81610699999999,72
93906027-fb4a-3f05-9094-6ca8a26f93a8,2c5985c8-1195-3e87-b733-70af8a74d238,Toi270 Paucek755,F,GENERAL PRACTICE,7901 DILEY RD,CANAL WINCHESTER,OH,43110-9653,39.839871,-82.81610699999999,55
1e384427-fc4b-32a2-b3d3-2c0ff1b4d7d5,324023b9-35e2-38df-8395-7d61552cb504,Carmine137 Pfannerstill264,M,GENERAL PRACTICE,433 N CLEVELAND AVE,WESTERVILLE,OH,43082-8095,40.1168,-82.917456,59
3486940b-5717-36eb-b24c-19185630a04e,24a847d6-693e-3285-abe1-4e3f4b554e99,Marylee823 Jerde200,F,GENERAL PRACTICE,1050 BEECHER CROSSING N,GAHANNA,OH,43230-4567,40.036747,-82.879862,32
6918671c-b44f-3782-8c80-c11c22cd0b06,e66ea69a-dd8a-37e2-b1e8-ff9597564445,Cecil300 Rau926,M,GENERAL PRACTICE,1649 BRICE RD,REYNOLDSBURG,OH,43068-2796,39.959583,-82.79555400000001,45
