Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
2603d63d-2e06-48ab-8a2a-296173834eaa,1949-11-10,,999-78-9999,S99945850,X82090261X,Mrs.,Fernande593,Bosco882,,Borer986,M,black,hispanic,F,Fort Lauderdale  Florida  US,181 Predovic Crossroad Apt 62,Fort Myers,Florida,Lee County,33913,26.629378674517756,-81.84364576069177,1647411.378000001,1662.892
990167c3-3b6b-8b43-5cc6-ec85dea4020d,2001-02-27,,999-86-1363,S99948323,X85099592X,Mr.,Juan Carlos348,Roybal79,,,,white,hispanic,M,Puebla  Puebla  MX,949 Romaguera Overpass Suite 99,Fort Myers,Florida,Lee County,33907,26.706641218818273,-81.75878430681838,489805.5200000001,599.9399999999998
b23f4718-fd98-f745-267e-8d041d6de29e,1948-02-08,,999-32-5455,S99920174,X60202189X,Mr.,Hai304,Lesch175,,,M,white,nonhispanic,M,Tamarac  Florida  US,165 Little Highlands Suite 91,Fort Myers,Florida,Lee County,33907,26.698034082180992,-81.7256177782888,1758754.1440000008,2441.266
85102a49-8eb6-ccb7-3d00-7a7e4e23e92a,1998-01-03,,999-92-9404,S99934430,X839949X,Ms.,Adriana394,Alarcón922,,,,white,hispanic,F,Santiago  Santiago Province  CL,155 Willms Forge,Fort Myers,Florida,Lee County,,26.64326637358072,-81.86283593564796,560309.28,0.0
731226bb-a1c8-5163-3adf-7446cb3be7c6,1911-07-09,2004-03-30,999-25-9010,S99953805,X16842993X,Mr.,Eric487,Parker433,,,M,white,nonhispanic,M,Three Oaks  Florida  US,425 Metz Throughway Suite 50,Fort Myers,Florida,Lee County,33990,26.760744919364356,-81.82118823269145,2166712.948000001,450308.132
da6af109-65ef-5bb6-2c92-bbc9230ba564,2002-11-29,,999-20-9519,S99961050,,Mr.,Kennith515,Kessler503,,,,white,nonhispanic,M,Estero  Florida  US,824 Raynor Heights Suite 93,Fort Myers,Florida,Lee County,33990,26.54880129717928,-81.92735614662425,436015.3900000001,0.0
d6c10821-7682-2db3-3932-3df3372a512b,2009-09-03,,999-90-2001,,,,Clemente531,Schumm995,,,,white,nonhispanic,M,Plant City  Florida  US,267 Block Run,Fort Myers,Florida,Lee County,,26.527074235645372,-81.6787573506928,301124.18750000006,223.28249999999997
9c0d2e96-0c93-8dad-0abd-7ca8606cbd46,1983-07-08,,999-65-5135,S99965343,X27092774X,Mrs.,Ariadna374,Vallejo39,,Santacruz647,M,white,hispanic,F,Juarez  Chihuahua  MX,777 Smitham Bypass,Fort Myers,Florida,Lee County,33903,26.58208085939627,-81.89374142930221,924814.1299999998,0.0
e1b07a19-462e-5201-4c3e-8a8ff40311cc,2011-05-14,,999-85-6550,,,,Norris589,Marks830,,,,white,nonhispanic,M,Sanford  Florida  US,314 Boyer Gate,Fort Myers,Florida,Lee County,33966,26.533051943574584,-81.85359161458456,32334.2665,6351.063500000001
64899541-8275-8d04-a6aa-cad3ff85408e,1980-07-05,,999-28-1513,S99967351,X34922621X,Mr.,Nathaniel596,Weber641,,,S,white,nonhispanic,M,Kendall  Florida  US,116 Stoltenberg Brook Unit 1,Fort Myers,Florida,Lee County,33916,26.654560247366067,-81.8639002529901,155449.7,0.0
6514742f-9f22-1c78-960d-2fd4276c9ecb,1934-02-16,,999-49-4509,S99956399,X68131630X,Mr.,Loren192,Cassin499,,,M,white,nonhispanic,M,Oakland Park  Florida  US,119 Cummings Park Unit 80,Fort Myers,Florida,Lee County,33905,26.633677179512905,-81.901963803251,2008757.964000001,5239.676
04584a98-e49e-7def-9901-32ef237bfc87,1956-05-17,,999-10-9598,S99963443,X44355347X,Mrs.,María Elena653,Madera340,,Alaniz897,M,black,hispanic,F,Tegucigalpa  Francisco Morazán  HN,449 Wisozk Run Apt 38,Fort Myers,Florida,Lee County,33916,26.774583857633257,-81.82627791811589,1142874.5999999999,0.0
1b20da06-cedb-7b6a-5391-e9e01dd1a88d,1990-06-15,,999-42-5258,S99930790,X32824585X,Mr.,Lindsey52,Keeling57,,,M,white,nonhispanic,M,Weston  Florida  US,865 Krajcik Orchard,Fort Myers,Florida,Lee County,33905,26.66994127063782,-81.9213660610734,745811.2399999999,0.0
8fcff12b-8182-f228-c30c-3f751477bc8a,1957-09-26,,999-65-3114,S99977648,X71244313X,Mrs.,Jin479,O'Keefe54,,McGlynn426,M,white,hispanic,F,Tavares  Florida  US,669 Hintz Rapid Suite 64,Fort Myers,Florida,Lee County,33919,26.646734501468746,-81.86153901278055,1520030.7100000007,0.0
c8cdc37e-4a0c-d22b-d10d-a1a369674302,1980-10-29,,999-82-2795,S99918306,X69530912X,Mrs.,Ricarda574,Feeney44,,Spinka232,M,white,nonhispanic,F,Fountainebleau  Florida  US,596 Runolfsson Trace,Fort Myers,Florida,Lee County,,26.68736856061079,-81.77774973343406,984749.6999999997,0.0
4c98207e-0204-44b1-89bd-ac03c9ad598b,1991-10-11,,999-37-9597,S99943331,X80211404X,Mr.,Ahmad985,Watsica258,,,M,white,nonhispanic,M,Palm Bay  Florida  US,1068 Carroll Wall Unit 71,Fort Myers,Florida,Lee County,33913,26.612341301267953,-81.65753754958713,706643.9199999999,0.0
42681baa-c273-3971-334f-832d8f09eb23,1952-12-07,,999-46-3008,S99940327,X30334076X,Mrs.,Brunilda665,Stehr398,,Koelpin146,M,white,nonhispanic,F,Cape Canaveral  Florida  US,506 Wolf Park Suite 63,Fort Myers,Florida,Lee County,,26.504841769515973,-81.83971244292042,1630920.7800000007,1187.78
66c405b0-7f44-d877-5c2f-5a3bbf93a5f7,1950-02-19,,999-74-8597,S99955931,X50215043X,Mr.,Federico589,Carrasco324,,,M,white,hispanic,M,Lima  Lima Province  PE,250 Lesch Knoll Unit 78,Fort Myers,Florida,Lee County,33916,26.74472182904256,-81.81701663813334,2059625.8529999997,160521.96700000003
dd114c12-b30a-b77d-0eec-d5cb39996403,1911-07-09,,999-44-7981,S99990605,X89430765X,Mr.,Dominick530,Muller251,,,M,white,nonhispanic,M,Lake Worth  Florida  US,522 Dibbert Vista,Fort Myers,Florida,Lee County,33907,26.683627612282777,-81.74042528452304,2466075.9340000004,50447.736
2e3a77a1-58fd-4566-1120-337eda32ef5b,1969-03-07,,999-35-8652,S99999177,X58898869X,Mr.,Ignacio928,Rojas511,,,S,white,hispanic,M,San Salvador  El Salvador  SV,931 Durgan Estate,Fort Myers,Florida,Lee County,33919,26.6673577809125,-81.92329909034066,1251107.69,0.0
16441fa1-ba73-af70-42d4-b8dfc54f877a,1955-11-03,,999-98-8941,S99933130,X47138955X,Ms.,Celine582,Smith67,,,S,white,nonhispanic,F,Deerfield Beach  Florida  US,144 Medhurst Dam,Fort Myers,Florida,Lee County,,26.594218937663936,-81.85999120979953,204690.0924999998,10261.757499999998
970689fa-5ad5-8777-bf4a-15e7fbcce361,1971-03-08,,999-66-3332,S99911960,X83662164X,Mrs.,María Luisa888,Gamez720,,Delgado712,M,white,hispanic,F,Santo Domingo  National District  DO,886 Larkin Rest Apt 70,Fort Myers,Florida,Lee County,33907,26.59112032790896,-81.86349754667089,1206413.7999999998,0.0
ebcc0ff1-5ae1-6bd1-f9ab-9d92a7c937ba,1955-05-10,,999-89-1307,S99946464,X84733226X,Mr.,Geraldo282,Considine820,MD,,M,white,nonhispanic,M,Clearwater  Florida  US,887 Bahringer Walk,Fort Myers,Florida,Lee County,33966,26.661340805282933,-81.91366102705206,202548.4124999998,10261.757499999998
9f0d3823-3c5a-641d-f24f-e61a9f3e0762,1969-09-14,,999-27-6186,S99920498,X75443197X,Mr.,Dee580,Schimmel440,,,M,white,nonhispanic,M,Lake Worth  Florida  US,863 Predovic Avenue Unit 35,Fort Myers,Florida,Lee County,,26.487564891997305,-81.65748213040216,159406.38449999993,8101.3054999999995
b90457df-556a-6f95-9621-d9bd35ee28c7,2018-01-27,,999-62-7360,,,,Kermit56,Quigley282,,,,white,nonhispanic,M,Riviera Beach  Florida  US,756 Olson Common,Fort Myers,Florida,Lee County,33905,26.514831598681862,-81.86037147044875,47345.34,0.0
6438cd22-6f65-80c2-e374-dcfd8a94b996,1942-07-03,,999-84-4845,S99977366,X56553486X,Mrs.,Alethia102,Bauch723,,Harris789,M,white,nonhispanic,F,Nizhny Novgorod  Nizhny Novgorod Oblast  RU,1027 Botsford Path,Fort Myers,Florida,Lee County,33917,26.62703458782123,-81.91391009507761,1769196.0140000011,3358.996000000001
66ee466f-9c9d-dd94-e6fb-6604c6936d21,2014-12-21,,999-72-6216,,,,Mariana775,Elizondo706,,,,white,hispanic,F,Mexico City  Mexico City  MX,715 Dicki Approach,Fort Myers,Florida,Lee County,33901,26.66982997085125,-81.70235636884158,173243.05,0.0
e4e4e6ae-bbf0-233b-bb45-e4882a0f9678,1949-06-09,,999-86-7451,S99978842,X14345835X,Mrs.,Claris36,Hane680,,Stehr398,M,white,nonhispanic,F,Coconut Creek  Florida  US,806 Beahan Orchard,Fort Myers,Florida,Lee County,33913,26.608491186915888,-81.86682358113491,1729269.6740000008,32352.246000000003
7bb29db2-a5ec-45ec-9b71-99a85a05b94d,1951-09-01,,999-12-1272,S99923256,X38054382X,Mr.,Saul605,Kihn564,,,S,black,hispanic,M,Pine Hills  Florida  US,435 Mitchell Light Suite 56,Fort Myers,Florida,Lee County,33916,26.57482982498256,-81.83802693118855,161313.39800000004,612.482
c5406815-31e4-6b79-564d-29033f4bc930,2000-11-24,,999-25-5719,S99937892,X14383945X,Mr.,Dean966,Kuhic920,,,,white,nonhispanic,M,Aventura  Florida  US,896 Labadie Branch Apt 88,Fort Myers,Florida,Lee County,33905,26.5411066030804,-81.89612478897563,506705.4600000001,0.0
36c7ca0d-809f-bd5e-9c95-5271b5e11e1b,2016-02-09,,999-56-5094,,,,Mable471,Will178,,,,white,nonhispanic,F,Middleburg  Florida  US,432 Ortiz Branch,Fort Myers,Florida,Lee County,33901,26.492047554877526,-81.6562498965918,76807.48,0.0
a8e36b11-4c6b-c3ba-3dfa-f907cce095dc,1941-12-25,,999-42-4008,S99923935,X29975005X,Mrs.,Verónica383,Negrete68,,Gracia333,M,white,hispanic,F,Puebla  Puebla  MX,462 Greenfelder Frontage road,Fort Myers,Florida,Lee County,33916,26.53820571732264,-81.67105306337585,1825814.574000001,3901.6260000000007
3f9a4c2e-6c7b-e928-a4d7-e0e0c40f5eea,1969-07-08,,999-72-7750,S99912712,X85275588X,Mrs.,Colette720,Wilkinson796,,Streich926,M,white,nonhispanic,F,Lehigh Acres  Florida  US,101 Ledner Way Unit 66,Fort Myers,Florida,Lee County,33913,26.53291833688392,-81.69984375539173,1061107.6899999995,0.0
1bd43494-8f1f-265f-e0c9-63cb23bb3476,1958-07-14,,999-16-3880,S99949188,X17661803X,Mr.,Linwood526,Parker433,,,M,white,nonhispanic,M,Spring Hill  Florida  US,513 Boehm Passage,Fort Myers,Florida,Lee County,33912,26.67831230624049,-81.85766694910556,1548419.1500000008,0.0
3051943e-2a1e-c708-2b78-5632fd964460,2001-01-10,,999-16-7427,S99954253,X34151872X,Ms.,Rina274,Marquardt819,,,,white,nonhispanic,F,Deerfield Beach  Florida  US,530 Witting Approach Suite 56,Fort Myers,Florida,Lee County,33919,26.525831444660387,-81.79256931096722,514605.4600000001,0.0
521aa8e4-b29f-adf9-1345-30ca7860e6e5,1952-09-15,,999-92-5901,S99966233,X62347637X,Mr.,Fausto876,Schmidt332,,,M,white,nonhispanic,M,Tallahassee  Florida  US,542 Jacobs View,Fort Myers,Florida,Lee County,33917,26.670480722141942,-81.81879780411528,1667059.310000001,1187.78
d95ab8d5-741c-58e9-5bce-8d6f26d3da3b,1940-03-25,,999-43-1941,S99958039,X30145002X,Mrs.,Christel364,Heaney114,,Muller251,M,white,nonhispanic,F,Plantation  Florida  US,640 Powlowski Run,Fort Myers,Florida,Lee County,33901,26.67094168177338,-81.72862203779559,1851448.986000001,4144.484000000001
6c3baae9-3df3-302c-2e26-b0da43a4d74d,2004-10-29,,999-44-3838,S99921663,,,Genaro214,Dickinson688,,,,white,nonhispanic,M,Pembroke Pines  Florida  US,778 Little Dam,Fort Myers,Florida,Lee County,33907,26.58237560670028,-81.86094699200127,401328.9650000001,915.2849999999999
c0945210-13be-822f-e34d-65e40f35803a,1946-04-10,,999-52-7553,S99946659,X63465372X,Mr.,Arthur650,Jerde200,,,M,white,nonhispanic,M,Miami Beach  Florida  US,660 Hansen Haven Apt 26,Fort Myers,Florida,Lee County,33901,26.638669522971583,-81.74095205152541,1778155.7580000008,2865.2920000000004
75f10379-9ff4-05f7-bb58-2ca041c20def,2011-02-02,,999-28-3724,,,,Adalberto916,Langosh790,,,,white,nonhispanic,M,Miami  Florida  US,666 Schuppe Esplanade,Fort Myers,Florida,Lee County,33919,26.634660636044334,-81.78603598906282,253385.33000000002,0.0
ec3ce4d4-171c-4b29-a4db-ad74160f672c,2021-01-27,,999-24-7900,,,,Hassie51,Spinka232,,,,white,nonhispanic,F,Hollywood  Florida  US,432 Jakubowski Ville,Fort Myers,Florida,Lee County,33966,26.66593215543882,-81.8874581084668,21350.85,0.0
f9df4598-c826-5acd-421d-c9c605544087,2008-06-11,,999-99-8362,,,,Marty115,Gislason620,,,,white,nonhispanic,M,Spring Hill  Florida  US,886 Harvey Junction Apt 91,Fort Myers,Florida,Lee County,33919,26.655911902742435,-81.89833001982518,328005.79000000004,0.0
780cf18b-9518-750f-ab78-7431029d4d39,2009-11-08,,999-21-7298,,,,Luanna919,Treutel973,,,,white,nonhispanic,F,Coral Springs  Florida  US,751 Koch Street,Fort Myers,Florida,Lee County,33966,26.704214966532255,-81.72977973448141,154947.47000000003,0.0
5ab3f261-dff0-26d8-f43a-6362b8b0d053,1933-11-18,2017-10-20,999-83-8940,S99972621,X48566307X,Mr.,Eldon28,Hilpert278,,,M,white,nonhispanic,M,Dunedin  Florida  US,976 Harber Glen Suite 7,Fort Myers,Florida,Lee County,33916,26.549416316065418,-81.90486377992374,109782.64850000014,3558.291499999999
1c71422b-30f1-1340-bb45-032cbd1fb77f,2005-09-27,,999-17-5395,S99994170,,,Mariette443,Mueller846,,,,white,nonhispanic,F,Lake Worth  Florida  US,473 Langosh Trailer,Fort Myers,Florida,Lee County,33913,26.570350665303366,-81.801646439491,386416.81000000006,50.18999999999997
7eb2e348-4469-244f-855e-9e1df45fb3fb,1991-02-20,,999-77-9638,S99948759,X22110864X,Mrs.,Cherilyn114,Tremblay80,,Bernier607,M,white,nonhispanic,F,Fruitville  Florida  US,521 Beatty Brook Apt 10,Fort Myers,Florida,Lee County,33966,26.54642950302495,-81.85441536785467,673643.9199999999,0.0
a5f9f41c-f31b-7505-80e4-83d0e6b2da99,1982-01-12,,999-86-6551,S99982180,X41271790X,Mrs.,Marketta481,Kerluke267,,Heller342,M,white,nonhispanic,F,Sugarmill Woods  Florida  US,1055 Hermann Fork Unit 87,Fort Myers,Florida,Lee County,33901,26.719155312781744,-81.92374338071455,952991.3799999998,0.0
7c57fda9-2901-0613-70d4-1c25d866ed24,1957-11-08,,999-96-2693,S99969805,X63148178X,Mr.,Billie243,Olson653,,,S,white,nonhispanic,M,Greenacres  Florida  US,748 Bogisich Union,Fort Myers,Florida,Lee County,33971,26.528667835841834,-81.87631819046092,1683346.9175000004,51946.2225
751686d5-d1dc-d050-ef87-90f2001c962b,1998-12-17,,999-23-6295,S99964217,X65079065X,Ms.,Oralia106,Rippin620,,,,white,nonhispanic,F,Greenacres  Florida  US,439 Rutherford Annex,Fort Myers,Florida,Lee County,33903,26.53308526877758,-81.85836523558349,70632.46399999999,8026.8160000000025
92b9ac35-1e54-a0f2-e172-b9bf3b7df340,1948-11-26,,999-22-1126,S99940899,X59797044X,Mrs.,Anthony633,Gibson10,,Hahn503,M,white,nonhispanic,F,Palm River-Clair Mel  Florida  US,1095 Marvin Viaduct,Fort Myers,Florida,Lee County,33971,26.619294887183937,-81.70910489321113,1700904.0220000008,2111.468
6856ac97-f4aa-f4a1-e859-2f2618d6c659,1949-02-14,,999-72-4123,S99962795,X50975331X,Mr.,Sanford861,Parker433,,,M,white,nonhispanic,M,Gifford  Florida  US,901 Halvorson Orchard Suite 10,Fort Myers,Florida,Lee County,33907,26.77185355142559,-81.87312257188073,1712550.358000001,2109.482
29acc640-1ffe-eadc-150f-5333ece34406,1994-11-07,,999-94-7402,S99914147,X53779229X,Mrs.,Marva153,Purdy2,,Gaylord332,M,white,nonhispanic,F,Coral Terrace  Florida  US,956 Rosenbaum Common Suite 63,Fort Myers,Florida,Lee County,33919,26.5408987704095,-81.81306692310378,642444.85,0.0
1f593482-d671-468f-ec67-a6e009e66ac8,1992-01-16,,999-49-2917,S99917844,X87552789X,Mr.,Jerrell6,Hermann103,,,S,white,nonhispanic,M,Belle Glade  Florida  US,224 Heaney Glen Suite 18,Fort Myers,Florida,Lee County,33913,26.53959954968188,-81.93666961797442,91717.3335,7549.336500000001
abaacaa7-89c3-bff5-0367-d5456378433a,1963-05-15,,999-40-8629,S99963749,X71907419X,Mrs.,Odilia72,Hansen121,,Cremin516,M,white,nonhispanic,F,Spring Hill  Florida  US,674 Bogan Gate Apt 60,Fort Myers,Florida,Lee County,33917,26.56435268336713,-81.9170348145832,1371498.3600000003,0.0
4588870a-1bd8-4a29-65f3-183434550718,1944-01-19,,999-77-4094,S99934118,X61320172X,Mr.,Jacobo456,Villalpando154,,,M,white,hispanic,M,Carolina  Puerto Rico  PR,739 Howe Byway,Fort Myers,Florida,Lee County,33912,26.527752805358023,-81.8100414440331,1814321.9720000008,24065.217999999993
d38f5cd4-96f2-0c42-d383-2a2d871f53fc,1946-04-26,,999-34-6272,S99958700,X49057878X,Mr.,Emmanuel930,DuBuque211,,,S,white,nonhispanic,M,Pebble Creek  Florida  US,414 Emard Glen,Fort Myers,Florida,Lee County,33990,26.671088838101067,-81.9430266310381,1733369.186000001,2833.5040000000004
23c8b6a2-19f6-a08c-a9a3-b0c91d61137e,1933-11-18,,999-59-1486,S99977992,X56598795X,Mr.,Derrick232,Hills818,,,S,white,nonhispanic,M,West Palm Beach  Florida  US,575 Kuphal Road Suite 63,Fort Myers,Florida,Lee County,,26.595566381495033,-81.8572393490206,118725.17500000018,34447.665
ad0e2a37-652d-47ab-846c-a946581fe963,1978-09-23,,999-88-3258,S99993274,X2803250X,Mr.,Raleigh478,Tromp100,,,M,white,nonhispanic,M,Tiger Point  Florida  US,961 McLaughlin Spur Apt 7,Fort Myers,Florida,Lee County,33907,26.589774288709442,-81.87402070549793,1042108.0199999997,0.0
994cf0be-bff1-3cf4-5970-98c4647931a7,1982-09-19,,999-23-7537,S99977087,X88093481X,Mrs.,Kina737,Gerlach374,,Fritsch593,M,white,nonhispanic,F,Rotonda  Florida  US,402 Heaney Meadow,Fort Myers,Florida,Lee County,33912,26.71885294620121,-81.80476488646363,928191.3799999998,0.0
977bbe3d-3bb7-fb01-0168-8559ea8495ac,1986-12-25,,999-58-9220,S99959888,X19336184X,Mr.,Miguel815,Ullrich385,,,M,white,nonhispanic,M,Largo  Florida  US,903 Gerhold Fork,Fort Myers,Florida,Lee County,33919,26.56554498207609,-81.86139846284298,836201.3099999998,0.0
b0ee764f-5bf1-ecf1-88b2-5ff083a8f2b8,2003-09-06,,999-51-7075,S99953253,,Ms.,Kam191,Buckridge80,,,,white,nonhispanic,F,Oriole Beach  Florida  US,794 Wuckert Bypass Unit 49,Fort Myers,Florida,Lee County,33903,26.483419374450857,-81.67781806387617,420415.3900000001,0.0
8abaa8dc-6aa1-d137-c42e-da8f74572dd9,1959-01-10,,999-44-1413,S99993371,X28970190X,Ms.,Branda994,Ryan260,,,S,white,hispanic,F,Port St. Lucie  Florida  US,317 Feeney Approach,Fort Myers,Florida,Lee County,33917,26.61534945402737,-81.74514906758651,1475740.6400000006,0.0
61c818bf-1f94-4b05-8e00-7230d04c0fba,1970-12-09,,999-71-7165,S99988523,X3289329X,Mrs.,Audry167,Nikolaus26,,Kling921,M,white,nonhispanic,F,Ormond Beach  Florida  US,693 Langosh Run,Fort Myers,Florida,Lee County,33903,26.587203529733863,-81.86261444377207,1197313.7999999998,0.0
43f85c21-7e6f-6631-2e8b-97814aa121be,1975-09-13,,999-87-7597,S99924751,X43386540X,Mrs.,Jodee687,Mayert710,,Funk324,M,other,nonhispanic,F,Clearwater  Florida  US,159 Douglas Bridge Apt 57,Fort Myers,Florida,Lee County,33966,26.57294488185837,-81.78804805231317,1098988.1599999997,0.0
3e183181-fbf0-8456-4c11-636ac90a8bf5,1996-09-06,,999-24-6955,S99975632,X25092678X,Ms.,Maria750,Cruickshank494,,,,white,nonhispanic,F,Dunedin  Florida  US,413 Jast Gate Unit 53,Fort Myers,Florida,Lee County,,26.61143834395558,-81.85650806159245,160444.85000000003,0.0
23331328-bcea-57d2-d7e4-3760df28e40a,2021-09-05,,999-86-2290,,,,Kristopher775,Abshire638,,,,white,nonhispanic,M,Pensacola  Florida  US,301 Feeney Park Suite 41,Fort Myers,Florida,Lee County,33913,26.56214222155003,-81.88196470320257,8871.14,0.0
bc9497aa-a782-6533-aece-35aab7b9188f,1947-12-26,,999-63-2235,S99998718,X66862735X,Mrs.,Ashly243,Rice937,,Sawayn19,M,white,nonhispanic,F,Deltona  Florida  US,1033 Kihn Bridge Apt 80,Fort Myers,Florida,Lee County,33913,26.5592119906355,-81.88001787658872,194980.38000000003,1065.03
57705394-d3de-b5cc-b15a-f5ed774710ba,1990-01-06,,999-55-4855,S99921681,X67588792X,Mrs.,Allene83,Bechtelar572,,Daniel959,M,white,nonhispanic,F,Coconut Creek  Florida  US,1021 Kreiger Lodge Unit 18,Fort Myers,Florida,Lee County,33913,26.653239811184925,-81.7496507147539,201311.24000000002,0.0
b1e2565e-809c-a892-1651-dd1b19358929,1968-07-17,,999-95-6447,S99994950,X40026610X,Mr.,Clemente531,Lerma517,,,S,white,hispanic,M,Marigot  Saint Andrew Parish  DM,637 Kunze Station,Fort Myers,Florida,Lee County,33971,26.681963225352387,-81.77352299237647,1279043.26,0.0
d71396d1-8a7b-6d7d-0f73-b0e4cc0d4f44,1958-08-23,,999-39-6339,S99994763,X39710273X,Ms.,Fanny438,McDermott739,,,S,black,nonhispanic,F,Dade City  Florida  US,506 Weber Ranch,Fort Myers,Florida,Lee County,33903,26.65258075131628,-81.72927885652128,1494553.4600000007,0.0
deaf1276-22ee-233f-3155-397b87645873,2016-06-23,,999-41-8435,,,,Cassie490,Willms744,,,,white,nonhispanic,F,Palm Bay  Florida  US,906 Leannon Walk,Fort Myers,Florida,Lee County,33971,26.556218426876324,-81.91128471357386,136486.445,1621.0349999999999
4649e10d-a11a-0da2-a1e6-58c75be24446,1995-10-03,,999-15-8884,S99978989,X40035110X,Ms.,Latonya462,Shanahan202,,,,white,nonhispanic,F,Cape Coral  Florida  US,152 Fritsch Hollow,Fort Myers,Florida,Lee County,33966,26.65731388229881,-81.87463924016573,168544.85000000003,0.0
250eee1b-4a60-9a94-5685-12e4677b1ed6,1974-06-15,,999-35-7202,S99971587,X77731834X,Mrs.,Carolann504,Swift555,,Ritchie586,M,white,nonhispanic,F,Hutchinson Island South  Florida  US,726 Muller Bay,Fort Myers,Florida,Lee County,33966,26.67963190683657,-81.7076698823613,1104188.1599999997,0.0
9895743f-6af9-281a-0b49-2fbc563e0190,2013-10-23,,999-65-8421,,,,Anneliese170,Rau926,,,,white,nonhispanic,F,Pine Air  Florida  US,145 Romaguera Vista,Fort Myers,Florida,Lee County,33917,26.604010852003928,-81.90951285871249,195914.19,0.0
56d406b4-b218-0a98-7034-55797ca35ce7,1986-02-09,,999-57-2691,S99961316,X17806079X,Ms.,Marylou497,Beer512,,,S,white,nonhispanic,F,Highland City  Florida  US,432 Wilkinson Divide Apt 41,Fort Myers,Florida,Lee County,33905,26.774688090859442,-81.86128703020076,789101.3099999998,0.0
520aed53-a499-73dc-cc54-785941e50a1c,1949-12-01,,999-22-3930,S99919029,X78443773X,Ms.,Hermina428,Gerlach374,,,S,white,nonhispanic,F,Horizon West  Florida  US,904 O'Hara Terrace,Fort Myers,Florida,Lee County,33901,26.63850903831498,-81.90662878658146,1712278.6940000008,1945.5759999999998
f7a6104b-a96f-4597-4bdc-fbe82dc4b4d5,1991-12-07,,999-53-7909,S99967036,X46520472X,Mr.,Pablo44,Madera340,,,M,white,hispanic,M,Salisbury  Saint Joseph Parish  DM,743 Paucek Row Unit 87,Fort Myers,Florida,Lee County,33916,26.537812417075745,-81.88515302703858,91967.3335,7549.336500000001
4533f542-e567-7fcc-c249-ef6d4ae1f2e4,1955-12-15,,999-44-2876,S99968859,X50478412X,Mrs.,Ira784,Keeling57,,Stehr398,M,white,nonhispanic,F,Tampa  Florida  US,863 Zulauf Mews,Fort Myers,Florida,Lee County,33917,26.504216667124744,-81.6652217562286,1611421.6100000008,358.32
3da9eb79-461d-df5b-916d-3544d992d991,1955-05-18,,999-27-7783,S99986418,X12235489X,Mr.,Desmond566,Weber641,,,S,white,hispanic,M,Micco  Florida  US,557 Marvin Divide,Fort Myers,Florida,Lee County,33903,26.624374576368783,-81.93088178799728,1247310.1700000004,0.0
71e6c6c2-85c4-e239-b783-8adfd882cbd0,1978-11-16,,999-64-9469,S99996332,X79224778X,Mr.,Salvatore257,Bruen238,,,M,black,nonhispanic,M,Palm City  Florida  US,484 Stoltenberg Mission Apt 56,Fort Myers,Florida,Lee County,33905,26.69106347595603,-81.91686707263017,1020708.0199999997,0.0
2c7d378b-d243-9b6b-a359-4a6718b85973,1956-08-06,,999-47-2239,S99974216,X15595696X,Mrs.,Lesa839,Hyatt152,,Von197,M,white,nonhispanic,F,St. Petersburg  Florida  US,169 Kutch Manor,Fort Myers,Florida,Lee County,33917,26.73910707454773,-81.8404095148455,1047074.5999999989,0.0
19f7fa0c-151c-04bf-a5d2-f4bfea5ca944,1962-10-29,,999-46-1776,S99942756,X16416432X,Mr.,Houston994,Koelpin146,,,M,white,nonhispanic,M,Tampa  Florida  US,449 Wilkinson Burg,Fort Myers,Florida,Lee County,33966,26.653228351169343,-81.7293014584154,163475.61000000004,0.0
29c5e5c1-5f95-b679-f30d-f69a50b339a9,1994-02-28,,999-74-2076,S99975498,X45686795X,Ms.,Leo278,Lubowitz58,,,S,white,nonhispanic,F,North Fort Myers  Florida  US,205 Donnelly Wynd Apt 40,Fort Myers,Florida,Lee County,33966,26.59048983079295,-81.94188260131614,42676.135500000004,3095.9644999999996
dc66940d-cb33-409e-bf19-fa74f9614482,1999-04-03,,999-27-9778,S99958687,X31958940X,Mr.,Dudley365,Kunze215,,,,white,nonhispanic,M,St. Petersburg  Florida  US,249 Mayer Road,Fort Myers,Florida,Lee County,33917,26.61151292907374,-81.70394076758791,546709.28,0.0
40cfa54b-8bad-0aa7-c22d-d4ef6fb53490,1950-06-01,1993-04-08,999-26-1201,S99997525,X44719995X,Mr.,Lowell343,Parisian75,,,M,white,nonhispanic,M,Tallahassee  Florida  US,144 Ledner Walk,Fort Myers,Florida,Lee County,33905,26.766500110637924,-81.86766648838491,1076067.9699999995,0.0
3bf67112-0137-9e84-9696-21f6c91dceac,1979-12-28,,999-57-8110,S99958935,X89981273X,Mr.,Ike571,Connelly992,,,M,white,nonhispanic,M,Sunrise  Florida  US,580 Hayes Trailer Apt 33,Fort Myers,Florida,Lee County,33971,26.632974178912068,-81.72276755487835,202726.95,0.0
